Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Jul 27 05:40:05 2018,25544020,5,780000,24995,24958,25058,24995,24958,25058,0,0,61901,47393,117662,25013,780489 ~ 780680,1.860000 ~ 2.440000,0.465000 ~ 0.610000,7 ~ 10,7 M 239 K 782 B,3 M 777 K 347 B
Fri Jul 27 05:41:05 2018,25544021,5,780000,24967,24879,25045,24967,24879,25045,0,0,61926,43398,155458,25058,780680 ~ 780904,1.940000 ~ 2.690000,0.485000 ~ 0.672500,1 ~ 840,10 M 1013 K 854 B,5 M 705 K 23 B
Fri Jul 27 05:42:05 2018,25544022,5,780000,24966,24924,25018,24966,24923,25018,0,2,62341,46290,120350,24989,780930 ~ 781044,1.960000 ~ 2.560000,0.490000 ~ 0.640000,1 ~ 212,6 M 656 K 221 B,3 M 500 K 999 B
Fri Jul 27 05:43:05 2018,25544023,5,780000,24963,24925,25021,24963,24925,25021,0,0,62435,44514,112906,24999,781048 ~ 781272,2.020000 ~ 2.650000,0.505000 ~ 0.662500,3 ~ 211,6 M 636 K 413 B,3 M 582 K 5 B
Fri Jul 27 05:44:05 2018,25544024,5,780000,24945,24889,24978,24945,24889,24978,0,2,62496,45613,115149,24957,781284 ~ 781447,2.400000 ~ 2.730000,0.600000 ~ 0.682500,3 ~ 113,6 M 660 K 332 B,3 M 549 K 137 B
Fri Jul 27 05:45:05 2018,25544025,5,780000,24953,24942,24964,24953,24942,24964,0,0,62443,46774,112161,25001,781453 ~ 781674,2.070000 ~ 2.920000,0.517500 ~ 0.730000,9 ~ 427,6 M 667 K 1003 B,3 M 562 K 885 B
Fri Jul 27 05:46:05 2018,25544026,5,780000,24976,24909,25059,24976,24909,25059,0,0,62271,46576,111788,25042,781677 ~ 781794,1.810000 ~ 2.550000,0.452500 ~ 0.637500,9 ~ 212,6 M 659 K 50 B,3 M 595 K 597 B
Fri Jul 27 05:47:05 2018,25544027,5,780000,24913,24866,24978,24913,24866,24978,0,0,62530,40092,120958,24943,781795 ~ 781910,1.670000 ~ 2.080000,0.417500 ~ 0.520000,7 ~ 11,6 M 641 K 73 B,3 M 526 K 751 B
Fri Jul 27 05:48:05 2018,25544028,5,780000,24945,24870,24971,24945,24870,24971,0,0,62830,48241,104751,25056,781930 ~ 782119,1.470000 ~ 2.000000,0.367500 ~ 0.500000,7 ~ 111,7 M 220 K 475 B,3 M 804 K 619 B
Fri Jul 27 05:49:05 2018,25544029,5,780000,24919,24876,24980,24919,24876,24980,0,0,62847,48380,117977,25007,782119 ~ 782335,1.630000 ~ 2.410000,0.407500 ~ 0.602500,2 ~ 218,7 M 284 K 660 B,3 M 939 K 621 B
Fri Jul 27 05:50:05 2018,25544030,5,780000,24935,24853,24984,24935,24853,24984,0,0,62808,45853,117267,24988,782339 ~ 782462,2.230000 ~ 3.040000,0.557500 ~ 0.760000,10 ~ 218,7 M 284 K 662 B,3 M 928 K 954 B
Fri Jul 27 05:51:05 2018,25544031,5,780000,24921,24839,24952,24921,24839,24952,0,0,63035,45897,114312,24958,782463 ~ 782599,1.830000 ~ 3.120000,0.457500 ~ 0.780000,6 ~ 109,6 M 645 K 582 B,3 M 569 K 656 B
Fri Jul 27 05:52:05 2018,25544032,5,780000,24943,24867,25021,24943,24867,25021,0,0,62509,47983,120407,25016,782600 ~ 782756,1.840000 ~ 2.230000,0.460000 ~ 0.557500,6 ~ 112,7 M 223 K 734 B,3 M 912 K 252 B
Fri Jul 27 05:53:05 2018,25544033,5,780000,24896,24804,24975,24896,24804,24975,0,0,62735,42362,132888,25041,782759 ~ 782893,1.930000 ~ 2.280000,0.482500 ~ 0.570000,6 ~ 109,7 M 235 K 105 B,3 M 740 K 590 B
Fri Jul 27 05:54:05 2018,25544034,5,780000,24911,24879,24938,24911,24879,24938,0,1,63185,47192,101690,24987,782894 ~ 783108,1.930000 ~ 2.170000,0.482500 ~ 0.542500,7 ~ 115,6 M 665 K 64 B,3 M 558 K 183 B
Fri Jul 27 05:55:05 2018,25544035,5,780000,24889,24803,24953,24889,24803,24953,0,4,63340,48192,125357,25007,783108 ~ 783312,2.070000 ~ 2.570000,0.517500 ~ 0.642500,3 ~ 8,6 M 636 K 471 B,3 M 540 K 237 B
Fri Jul 27 05:56:05 2018,25544036,5,780000,24898,24807,24942,24898,24807,24942,0,0,63228,46049,120644,24986,783314 ~ 783510,1.980000 ~ 2.580000,0.495000 ~ 0.645000,5 ~ 215,7 M 262 K 945 B,3 M 953 K 1003 B
Fri Jul 27 05:57:05 2018,25544037,5,780000,24879,24842,24910,24879,24842,24910,0,0,63008,46099,137551,24950,783511 ~ 783663,1.880000 ~ 2.200000,0.470000 ~ 0.550000,10 ~ 215,7 M 226 K 559 B,3 M 802 K 1014 B
Fri Jul 27 05:58:05 2018,25544038,5,780000,24905,24882,24945,24905,24882,24945,0,1,62795,43644,157302,25009,783673 ~ 783733,2.010000 ~ 2.470000,0.502500 ~ 0.617500,9 ~ 421,6 M 640 K 351 B,3 M 560 K 532 B
Fri Jul 27 05:59:05 2018,25544039,5,780000,24872,24805,24987,24872,24805,24987,0,3,63829,44813,119578,25013,783738 ~ 783779,2.250000 ~ 2.600000,0.562500 ~ 0.650000,4 ~ 421,7 M 225 K 629 B,3 M 874 K 542 B
Fri Jul 27 06:00:05 2018,25544040,5,780000,24892,24809,24994,24892,24809,24994,0,0,63240,44990,119841,25006,783756 ~ 783994,2.200000 ~ 2.630000,0.550000 ~ 0.657500,2 ~ 211,7 M 228 K 808 B,3 M 871 K 371 B
Fri Jul 27 06:01:05 2018,25544041,5,780000,24866,24726,24911,24866,24726,24911,0,0,63219,48798,125056,25029,783997 ~ 784088,2.200000 ~ 2.570000,0.550000 ~ 0.642500,2 ~ 10,7 M 239 K 762 B,3 M 970 K 212 B
Fri Jul 27 06:02:05 2018,25544042,5,780000,24873,24805,24932,24873,24805,24932,0,0,63510,47230,125727,24959,784091 ~ 784289,2.060000 ~ 2.610000,0.515000 ~ 0.652500,8 ~ 527,7 M 247 K 490 B,3 M 894 K 145 B
Fri Jul 27 06:03:05 2018,25544043,5,780000,24840,24773,24895,24840,24773,24895,0,0,63635,44944,148806,25026,784315 ~ 784512,2.210000 ~ 2.540000,0.552500 ~ 0.635000,4 ~ 214,7 M 247 K 471 B,3 M 893 K 909 B
Fri Jul 27 06:04:05 2018,25544044,5,780000,24870,24792,24927,24870,24792,24927,0,0,63028,42152,163286,25021,784518 ~ 784649,1.930000 ~ 2.340000,0.482500 ~ 0.585000,5 ~ 214,8 M 492 K 527 B,4 M 485 K 734 B
Fri Jul 27 06:05:05 2018,25544045,5,780000,24829,24742,24918,24829,24742,24918,0,6,64180,46004,168048,24999,784619 ~ 784673,1.930000 ~ 2.560000,0.482500 ~ 0.640000,2 ~ 10,8 M 492 K 527 B,4 M 485 K 734 B
Fri Jul 27 06:06:05 2018,25544046,5,780000,24846,24798,24898,24846,24798,24898,0,2,64065,47208,150531,25013,784622 ~ 784828,2.520000 ~ 2.790000,0.630000 ~ 0.697500,6 ~ 9,7 M 219 K 1005 B,3 M 832 K 865 B
Fri Jul 27 06:07:05 2018,25544047,5,780000,24845,24782,24890,24845,24782,24890,0,0,63978,47022,119341,24923,784838 ~ 785154,2.300000 ~ 2.890000,0.575000 ~ 0.722500,6 ~ 9,6 M 3 K 875 B,3 M 240 K 213 B
Fri Jul 27 06:08:05 2018,25544048,5,780000,24827,24704,24942,24827,24704,24942,0,1,63811,48509,132953,25039,785155 ~ 785284,2.160000 ~ 2.440000,0.540000 ~ 0.610000,6 ~ 115,6 M 631 K 360 B,3 M 563 K 66 B
Fri Jul 27 06:09:05 2018,25544049,5,780000,24839,24719,24905,24838,24719,24905,0,1,64006,44302,123654,25028,785297 ~ 785437,2.140000 ~ 2.600000,0.535000 ~ 0.650000,3 ~ 115,6 M 7 K 394 B,3 M 247 K 820 B
Fri Jul 27 06:10:05 2018,25544050,5,780000,24827,24736,24900,24827,24736,24900,0,0,63924,47095,134685,24939,785434 ~ 785629,2.140000 ~ 2.690000,0.535000 ~ 0.672500,3 ~ 113,6 M 661 K 612 B,3 M 543 K 1003 B
Fri Jul 27 06:11:05 2018,25544051,5,780000,24806,24725,24868,24806,24725,24868,0,0,64556,46171,109816,25022,785629 ~ 785857,2.040000 ~ 2.640000,0.510000 ~ 0.660000,9 ~ 212,7 M 237 K 644 B,3 M 848 K 752 B
Fri Jul 27 06:12:05 2018,25544052,5,780000,24815,24736,24885,24815,24736,24885,0,1,63872,49611,115305,24933,785863 ~ 786001,2.000000 ~ 2.310000,0.500000 ~ 0.577500,8 ~ 11,7 M 248 K 763 B,3 M 908 K 202 B
Fri Jul 27 06:13:05 2018,25544053,5,780000,24811,24744,24884,24811,24744,24884,0,1,64173,46688,140538,25016,786003 ~ 786138,2.130000 ~ 2.790000,0.532500 ~ 0.697500,7 ~ 9,7 M 231 K 664 B,3 M 801 K 600 B
Fri Jul 27 06:14:05 2018,25544054,5,780000,24790,24714,24850,24790,24714,24850,0,0,64595,46105,141559,24999,786141 ~ 786312,1.680000 ~ 2.300000,0.420000 ~ 0.575000,6 ~ 10,7 M 237 K 11 B,3 M 760 K 271 B
Fri Jul 27 06:15:05 2018,25544055,5,780000,24824,24777,24866,24824,24777,24866,0,1,64106,47329,119142,24999,786317 ~ 786444,1.780000 ~ 2.230000,0.445000 ~ 0.557500,9 ~ 211,6 M 637 K 548 B,3 M 534 K 100 B
Fri Jul 27 06:16:05 2018,25544056,5,780000,24784,24676,24876,24784,24676,24876,0,1,64595,47433,137721,25021,786441 ~ 786631,1.710000 ~ 2.110000,0.427500 ~ 0.527500,4 ~ 211,7 M 246 K 694 B,3 M 956 K 642 B
Fri Jul 27 06:17:05 2018,25544057,5,780000,24775,24710,24826,24775,24710,24826,0,0,64350,43592,132777,24962,786645 ~ 786774,2.000000 ~ 2.430000,0.500000 ~ 0.607500,4 ~ 212,8 M 487 K 364 B,4 M 459 K 930 B
Fri Jul 27 06:18:05 2018,25544058,5,780000,24795,24734,24830,24795,24734,24830,0,1,64614,48805,133727,25039,786780 ~ 786989,1.890000 ~ 2.360000,0.472500 ~ 0.590000,6 ~ 212,7 M 246 K 780 B,3 M 911 K 716 B
Fri Jul 27 06:19:05 2018,25544059,5,780000,24781,24708,24847,24781,24708,24847,0,1,64712,49705,128639,24956,787011 ~ 787151,1.970000 ~ 2.420000,0.492500 ~ 0.605000,0 ~ 212,6 M 21 K 889 B,3 M 308 K 902 B
Fri Jul 27 06:20:05 2018,25544060,5,780000,24764,24646,24811,24764,24646,24811,0,0,64535,45448,124859,25041,787153 ~ 787354,1.890000 ~ 2.410000,0.472500 ~ 0.602500,0 ~ 9,6 M 13 K 201 B,3 M 284 K 957 B
Fri Jul 27 06:21:05 2018,25544061,5,780000,24768,24667,24805,24768,24667,24805,0,2,64727,44103,137711,25025,787354 ~ 787471,1.890000 ~ 2.560000,0.472500 ~ 0.640000,6 ~ 113,6 M 632 K 108 B,3 M 534 K 4 B
Fri Jul 27 06:22:05 2018,25544062,5,780000,24777,24750,24821,24777,24750,24821,0,0,64997,49544,122918,24948,787460 ~ 787585,1.630000 ~ 1.980000,0.407500 ~ 0.495000,5 ~ 112,7 M 234 K 268 B,3 M 925 K 716 B
Fri Jul 27 06:23:05 2018,25544063,5,780000,24756,24666,24841,24756,24666,24841,0,3,64693,46369,123141,25060,787591 ~ 787714,1.880000 ~ 2.410000,0.470000 ~ 0.602500,7 ~ 110,6 M 644 K 90 B,3 M 627 K 897 B
Fri Jul 27 06:24:05 2018,25544064,5,780000,24747,24702,24798,24747,24702,24798,0,0,65023,46213,129968,24940,787717 ~ 787901,1.810000 ~ 2.220000,0.452500 ~ 0.555000,3 ~ 110,7 M 249 K 346 B,3 M 917 K 997 B
Fri Jul 27 06:25:00 2018,25544065,0,770000,24478,24478,24478,24478,24478,24478,0,0,64674,48743,110892,25015,787916 ~ 788076,2.000000 ~ 2.500000,0.500000 ~ 0.625000,2 ~ 114,8 M 480 K 119 B,4 M 561 K 662 B
Fri Jul 27 06:25:02 2018,25544065,2,780000,24739,24726,24753,24739,24726,24753,0,0,66207,51996,100839,25015,787916 ~ 788076,2.000000 ~ 2.500000,0.500000 ~ 0.625000,2 ~ 114,8 M 480 K 119 B,4 M 561 K 662 B
Fri Jul 27 06:25:03 2018,25544065,3,770000,24449,24449,24449,24449,24449,24449,0,0,64429,51266,109781,25015,787916 ~ 788076,2.000000 ~ 2.500000,0.500000 ~ 0.625000,2 ~ 114,8 M 480 K 119 B,4 M 561 K 662 B
Fri Jul 27 06:25:05 2018,25544065,5,780000,24773,24738,24808,24773,24738,24808,0,0,64371,48649,110777,25015,787916 ~ 788076,2.000000 ~ 2.500000,0.500000 ~ 0.625000,2 ~ 114,8 M 480 K 119 B,4 M 561 K 662 B
Fri Jul 27 06:26:05 2018,25544066,5,780000,24755,24675,24808,24755,24675,24808,0,1,64811,47328,134103,25003,788093 ~ 788245,2.080000 ~ 2.700000,0.520000 ~ 0.675000,5 ~ 111,7 M 869 K 988 B,4 M 214 K 859 B
Fri Jul 27 06:27:05 2018,25544067,5,780000,24721,24689,24759,24721,24689,24759,0,0,65400,47442,139130,25040,788249 ~ 788481,1.920000 ~ 2.520000,0.480000 ~ 0.630000,8 ~ 111,7 M 223 K 251 B,3 M 824 K 273 B
Fri Jul 27 06:28:05 2018,25544068,5,780000,24736,24702,24789,24736,24702,24789,0,0,65272,47002,123476,24952,788492 ~ 788645,2.000000 ~ 2.280000,0.500000 ~ 0.570000,8 ~ 113,7 M 254 K 995 B,3 M 961 K 482 B
Fri Jul 27 06:29:05 2018,25544069,5,780000,24717,24634,24777,24717,24634,24777,0,0,65072,44810,140616,25057,788651 ~ 788868,2.160000 ~ 2.690000,0.540000 ~ 0.672500,7 ~ 113,6 M 666 K 215 B,3 M 704 K 269 B
Fri Jul 27 06:30:05 2018,25544070,5,780000,24717,24690,24758,24717,24690,24758,0,0,65676,46795,141246,24956,788873 ~ 789047,2.060000 ~ 2.480000,0.515000 ~ 0.620000,2 ~ 9,7 M 258 K 937 B,3 M 881 K 194 B
Fri Jul 27 06:31:05 2018,25544071,5,780000,24734,24653,24872,24734,24652,24872,0,3,65228,48962,136284,24971,789058 ~ 789136,2.080000 ~ 2.460000,0.520000 ~ 0.615000,4 ~ 114,7 M 258 K 230 B,3 M 979 K 531 B
Fri Jul 27 06:32:05 2018,25544072,5,780000,24712,24649,24763,24712,24649,24763,0,1,65328,46108,117582,25067,789114 ~ 789180,2.170000 ~ 2.490000,0.542500 ~ 0.622500,7 ~ 116,6 M 656 K 984 B,3 M 666 K 15 B
Fri Jul 27 06:33:05 2018,25544073,5,780000,24697,24593,24753,24697,24593,24753,0,0,65475,45783,140477,24959,789187 ~ 789403,2.190000 ~ 2.470000,0.547500 ~ 0.617500,2 ~ 116,7 M 235 K 21 B,3 M 893 K 198 B
Fri Jul 27 06:34:02 2018,25544074,2,780000,24739,24668,24823,24739,24667,24823,0,3,65460,49454,128922,25021,789379 ~ 789443,1.790000 ~ 2.420000,0.447500 ~ 0.605000,2 ~ 421,8 M 510 K 943 B,4 M 620 K 885 B
Fri Jul 27 06:34:03 2018,25544074,3,740000,23400,23400,23400,23400,23400,23400,0,0,65160,49368,112753,25021,789379 ~ 789443,1.790000 ~ 2.420000,0.447500 ~ 0.605000,2 ~ 421,8 M 510 K 943 B,4 M 620 K 885 B
Fri Jul 27 06:34:05 2018,25544074,5,780000,24708,24669,24747,24708,24669,24747,0,0,65543,45610,137969,25021,789379 ~ 789443,1.790000 ~ 2.420000,0.447500 ~ 0.605000,2 ~ 421,8 M 510 K 943 B,4 M 620 K 885 B
Fri Jul 27 06:35:05 2018,25544075,5,780000,24692,24635,24742,24692,24635,24742,0,1,65973,46257,125426,25045,789447 ~ 789629,1.880000 ~ 2.060000,0.470000 ~ 0.515000,6 ~ 110,7 M 246 K 575 B,3 M 875 K 346 B
Fri Jul 27 06:36:05 2018,25544076,5,780000,24704,24692,24725,24704,24692,24725,0,0,65585,46679,115106,24998,789629 ~ 789678,1.760000 ~ 2.310000,0.440000 ~ 0.577500,2 ~ 112,6 M 652 K 307 B,3 M 634 K 545 B
Fri Jul 27 06:37:05 2018,25544077,5,780000,24691,24598,24765,24691,24598,24765,0,0,65442,43133,139506,24962,789678 ~ 789889,1.990000 ~ 2.440000,0.497500 ~ 0.610000,2 ~ 212,7 M 252 K 1014 B,3 M 817 K 82 B
Fri Jul 27 06:38:04 2018,25544078,4,780000,24681,24598,24752,24681,24598,24752,0,1,65417,45105,205219,25021,789895 ~ 790009,1.680000 ~ 2.060000,0.420000 ~ 0.515000,6 ~ 111,10 M 335 K 432 B,5 M 483 K 239 B
Fri Jul 27 06:38:05 2018,25544078,5,790000,25028,25028,25028,25028,25028,25028,0,0,65607,47272,138173,25021,789895 ~ 790009,1.680000 ~ 2.060000,0.420000 ~ 0.515000,6 ~ 111,10 M 335 K 432 B,5 M 483 K 239 B
Fri Jul 27 06:39:05 2018,25544079,5,790000,24996,24959,25068,24996,24959,25068,0,1,65988,41887,178878,24964,790012 ~ 790078,2.060000 ~ 2.630000,0.515000 ~ 0.657500,9 ~ 214,7 M 227 K 785 B,3 M 896 K 888 B
Fri Jul 27 06:40:05 2018,25544080,5,790000,24991,24912,25043,24991,24912,25043,0,2,66239,47888,123756,25041,790055 ~ 790195,2.120000 ~ 2.700000,0.530000 ~ 0.675000,4 ~ 10,6 M 628 K 182 B,3 M 599 K 978 B
Fri Jul 27 06:41:05 2018,25544081,5,790000,24990,24843,25047,24990,24843,25047,0,0,66021,47845,122931,24968,790208 ~ 790424,2.590000 ~ 3.000000,0.647500 ~ 0.750000,4 ~ 113,6 M 654 K 205 B,3 M 642 K 408 B
Fri Jul 27 06:42:05 2018,25544082,5,790000,25007,24908,25096,25007,24908,25096,0,0,65813,49480,110702,25035,790424 ~ 790491,2.280000 ~ 3.080000,0.570000 ~ 0.770000,8 ~ 115,6 M 676 K 451 B,3 M 639 K 376 B
Fri Jul 27 06:43:05 2018,25544083,5,790000,24990,24862,25083,24990,24862,25083,0,1,65986,48869,120784,25026,790458 ~ 790491,2.060000 ~ 2.730000,0.515000 ~ 0.682500,7 ~ 115,6 M 636 K 327 B,3 M 688 K 721 B
Fri Jul 27 06:44:05 2018,25544084,5,790000,24979,24915,25039,24979,24915,25039,0,1,65876,45418,145205,24988,790425 ~ 790474,1.890000 ~ 2.490000,0.472500 ~ 0.622500,0 ~ 8,6 M 624 K 881 B,3 M 594 K 930 B
Fri Jul 27 06:45:05 2018,25544085,5,790000,24989,24927,25059,24989,24927,25059,0,0,66210,47523,132931,24954,790481 ~ 790673,2.090000 ~ 2.650000,0.522500 ~ 0.662500,6 ~ 209,6 M 640 K 360 B,3 M 594 K 456 B
Fri Jul 27 06:46:05 2018,25544086,5,790000,24988,24900,25080,24988,24900,25080,0,0,66026,47780,127493,25036,790682 ~ 790799,2.250000 ~ 2.900000,0.562500 ~ 0.725000,2 ~ 209,7 M 220 K 215 B,3 M 878 K 674 B
Fri Jul 27 06:47:05 2018,25544087,5,790000,24961,24866,25069,24961,24866,25069,0,1,66183,49541,135697,25015,790801 ~ 790955,1.750000 ~ 2.290000,0.437500 ~ 0.572500,0 ~ 208,8 M 497 K 147 B,4 M 587 K 389 B
Fri Jul 27 06:48:05 2018,25544088,5,790000,24980,24862,25044,24980,24862,25044,0,3,66246,48434,114151,24961,790948 ~ 791067,2.120000 ~ 2.430000,0.530000 ~ 0.607500,1 ~ 8,7 M 216 K 793 B,3 M 923 K 32 B
Fri Jul 27 06:49:05 2018,25544089,5,790000,24983,24910,25021,24983,24910,25021,0,3,65955,47795,126643,25022,791045 ~ 791211,2.290000 ~ 2.670000,0.572500 ~ 0.667500,7 ~ 214,6 M 656 K 931 B,3 M 643 K 505 B
Fri Jul 27 06:50:05 2018,25544090,5,790000,24933,24870,25026,24933,24870,25026,0,0,66279,46166,157704,24992,791212 ~ 791381,2.360000 ~ 2.950000,0.590000 ~ 0.737500,3 ~ 214,6 M 642 K 829 B,3 M 605 K 710 B
Fri Jul 27 06:51:05 2018,25544091,5,790000,24968,24906,25052,24968,24906,25052,0,1,66554,46604,112446,25034,791381 ~ 791519,2.330000 ~ 2.670000,0.582500 ~ 0.667500,3 ~ 112,6 M 670 K 842 B,3 M 562 K 496 B
Fri Jul 27 06:52:05 2018,25544092,5,790000,24953,24883,25011,24953,24883,25011,0,3,66717,47403,125637,24939,791512 ~ 791646,2.240000 ~ 2.590000,0.560000 ~ 0.647500,10 ~ 112,7 M 240 K 730 B,3 M 860 K 723 B
Fri Jul 27 06:53:05 2018,25544093,5,790000,24939,24827,25027,24939,24827,25027,0,0,65909,42494,155801,25050,791657 ~ 791780,2.410000 ~ 2.850000,0.602500 ~ 0.712500,1 ~ 112,6 M 648 K 249 B,3 M 609 K 545 B
Fri Jul 27 06:54:05 2018,25544094,5,790000,24944,24842,25006,24944,24842,25006,0,0,66819,50913,127300,25015,791785 ~ 792020,2.000000 ~ 2.620000,0.500000 ~ 0.655000,5 ~ 9,6 M 632 K 759 B,3 M 621 K 113 B
Fri Jul 27 06:55:05 2018,25544095,5,790000,24962,24876,25024,24962,24876,25024,0,6,66218,49239,146899,24983,792002 ~ 792140,1.970000 ~ 2.640000,0.492500 ~ 0.660000,6 ~ 117,7 M 856 K 86 B,4 M 225 K 421 B
Fri Jul 27 06:56:05 2018,25544096,5,790000,24906,24856,24966,24906,24856,24966,0,1,66974,45528,142013,24985,792168 ~ 792275,2.280000 ~ 2.640000,0.570000 ~ 0.660000,3 ~ 117,6 M 645 K 171 B,3 M 592 K 307 B
Fri Jul 27 06:57:05 2018,25544097,5,790000,24941,24887,24981,24941,24887,24981,0,1,66843,47994,113627,25022,792268 ~ 792436,2.000000 ~ 2.530000,0.500000 ~ 0.632500,3 ~ 10,6 M 10 K 186 B,3 M 323 K 201 B
Fri Jul 27 06:58:05 2018,25544098,5,790000,24916,24855,24986,24916,24855,24986,0,0,67036,48762,125801,24947,792427 ~ 792628,2.140000 ~ 2.520000,0.535000 ~ 0.630000,6 ~ 214,7 M 260 K 211 B,3 M 889 K 697 B
Fri Jul 27 06:59:05 2018,25544099,5,790000,24918,24859,24996,24918,24859,24996,0,0,66457,46259,149677,25045,792647 ~ 792869,1.950000 ~ 2.570000,0.487500 ~ 0.642500,7 ~ 418,6 M 634 K 735 B,3 M 690 K 164 B
Fri Jul 27 07:00:05 2018,25544100,5,790000,24919,24873,24987,24919,24873,24987,0,0,67061,46148,147467,24966,792871 ~ 793035,2.220000 ~ 2.580000,0.555000 ~ 0.645000,6 ~ 107,6 M 635 K 918 B,3 M 595 K 940 B
Fri Jul 27 07:01:05 2018,25544101,5,790000,24921,24872,24959,24921,24872,24959,0,0,66934,47691,142960,25069,793035 ~ 793219,2.190000 ~ 2.530000,0.547500 ~ 0.632500,3 ~ 113,6 M 629 K 513 B,3 M 592 K 707 B
Fri Jul 27 07:02:05 2018,25544102,5,790000,24881,24816,24980,24881,24816,24980,0,2,67225,46479,144747,24945,793219 ~ 793408,1.830000 ~ 2.480000,0.457500 ~ 0.620000,9 ~ 115,6 M 656 K 451 B,3 M 622 K 750 B
Fri Jul 27 07:03:05 2018,25544103,5,790000,24907,24886,24936,24907,24886,24936,0,0,66998,45940,141297,25050,793409 ~ 793508,2.320000 ~ 2.780000,0.580000 ~ 0.695000,4 ~ 113,7 M 252 K 642 B,3 M 1013 K 713 B
Fri Jul 27 07:04:05 2018,25544104,5,790000,24893,24822,24948,24893,24822,24948,0,0,67109,48363,132465,24967,793523 ~ 793677,2.190000 ~ 2.580000,0.547500 ~ 0.645000,6 ~ 109,7 M 208 K 791 B,3 M 885 K 56 B
Fri Jul 27 07:05:05 2018,25544105,5,790000,24872,24829,24936,24872,24829,24936,0,2,67483,47414,142372,25062,793702 ~ 793922,2.180000 ~ 2.600000,0.545000 ~ 0.650000,2 ~ 112,8 M 488 K 297 B,4 M 530 K 404 B
Fri Jul 27 07:06:05 2018,25544106,5,790000,24909,24858,24972,24909,24858,24972,0,0,67167,44963,157312,24992,793934 ~ 794061,2.430000 ~ 2.680000,0.607500 ~ 0.670000,7 ~ 10,6 M 636 K 163 B,3 M 631 K 332 B
Fri Jul 27 07:07:05 2018,25544107,5,790000,24869,24826,24948,24869,24826,24948,0,0,67579,46590,147636,24983,794074 ~ 794236,1.750000 ~ 2.350000,0.437500 ~ 0.587500,10 ~ 521,6 M 665 K 447 B,3 M 575 K 304 B
Fri Jul 27 07:08:05 2018,25544108,5,790000,24854,24782,24935,24854,24782,24935,0,1,67548,48534,127806,24979,794236 ~ 794393,1.700000 ~ 2.150000,0.425000 ~ 0.537500,4 ~ 108,8 M 477 K 339 B,4 M 601 K 988 B
Fri Jul 27 07:09:05 2018,25544109,5,790000,24888,24830,24927,24888,24830,24927,0,0,67573,46539,117364,25051,794394 ~ 794615,1.610000 ~ 2.280000,0.402500 ~ 0.570000,3 ~ 114,6 M 616 K 258 B,3 M 619 K 37 B
Fri Jul 27 07:10:05 2018,25544110,5,790000,24845,24805,24890,24845,24805,24890,0,0,67824,51083,136729,24997,794622 ~ 794812,2.090000 ~ 2.910000,0.522500 ~ 0.727500,7 ~ 114,7 M 879 K 298 B,4 M 240 K 990 B
Fri Jul 27 07:11:05 2018,25544111,5,790000,24843,24801,24902,24843,24801,24902,0,0,67350,45959,159718,24988,794817 ~ 794996,2.640000 ~ 3.240000,0.660000 ~ 0.810000,2 ~ 115,7 M 217 K 556 B,3 M 796 K 615 B
Fri Jul 27 07:12:05 2018,25544112,5,790000,24861,24731,24966,24861,24731,24966,0,0,67502,45574,214553,25031,794999 ~ 795175,2.320000 ~ 2.780000,0.580000 ~ 0.695000,6 ~ 211,7 M 233 K 570 B,3 M 908 K 19 B
Fri Jul 27 07:13:05 2018,25544113,5,790000,24818,24747,24861,24818,24747,24861,0,6,68246,44868,208528,25015,795155 ~ 795270,2.180000 ~ 2.780000,0.545000 ~ 0.695000,3 ~ 112,6 M 652 K 304 B,3 M 634 K 867 B
Fri Jul 27 07:14:05 2018,25544114,5,790000,24822,24741,24894,24822,24741,24894,0,1,68068,47636,143603,24939,795170 ~ 795472,2.010000 ~ 2.310000,0.502500 ~ 0.577500,4 ~ 112,7 M 247 K 335 B,4 M 19 K 206 B
Fri Jul 27 07:15:05 2018,25544115,5,790000,24846,24794,24895,24846,24794,24895,0,2,67849,46892,119929,24981,795481 ~ 795618,1.890000 ~ 2.280000,0.472500 ~ 0.570000,1 ~ 112,7 M 248 K 238 B,3 M 907 K 133 B
Fri Jul 27 07:16:05 2018,25544116,5,790000,24824,24788,24850,24824,24788,24850,0,0,68212,49667,129791,25009,795623 ~ 795861,1.830000 ~ 2.260000,0.457500 ~ 0.565000,1 ~ 112,6 M 673 K 305 B,3 M 604 K 13 B
Fri Jul 27 07:17:05 2018,25544117,5,790000,24808,24762,24890,24808,24762,24890,0,0,68143,50407,135776,25056,795862 ~ 796022,1.870000 ~ 2.510000,0.467500 ~ 0.627500,0 ~ 112,8 M 490 K 16 B,4 M 659 K 682 B
Fri Jul 27 07:18:05 2018,25544118,5,790000,24829,24749,24869,24829,24749,24869,0,2,68026,48357,156805,24993,796023 ~ 796190,1.920000 ~ 2.600000,0.480000 ~ 0.650000,0 ~ 10,8 M 466 K 341 B,4 M 542 K 757 B
