Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sat Jul 28 17:27:05 2018,25546167,5,630000,25146,25146,25146,25146,25146,25146,0,0,83352,66118,141160,25016,629823 ~ 630019,1.980000 ~ 2.500000,0.495000 ~ 0.625000,5 ~ 417,6 M 650 K 639 B,3 M 809 K 743 B
Sat Jul 28 17:28:05 2018,25546168,5,630000,25011,24820,25090,25011,24820,25090,0,4,83738,52098,238615,25081,630021 ~ 630139,2.020000 ~ 2.320000,0.505000 ~ 0.580000,5 ~ 112,7 M 236 K 325 B,4 M 79 K 908 B
Sat Jul 28 17:29:05 2018,25546169,5,630000,25054,24897,25192,25054,24897,25192,0,3,85281,54614,165145,25062,629957 ~ 630233,2.050000 ~ 2.380000,0.512500 ~ 0.595000,9 ~ 214,7 M 260 K 309 B,3 M 1009 K 521 B
Sat Jul 28 17:30:05 2018,25546170,5,630000,25061,24916,25284,25061,24916,25284,0,15,84467,57729,216905,25012,630151 ~ 630260,1.880000 ~ 2.440000,0.470000 ~ 0.610000,2 ~ 112,7 M 904 K 801 B,4 M 574 K 669 B
Sat Jul 28 17:31:05 2018,25546171,5,630000,24990,24812,25107,24990,24812,25107,0,0,84141,54796,215271,25089,630280 ~ 630569,2.270000 ~ 2.580000,0.567500 ~ 0.645000,2 ~ 10,8 M 482 K 218 B,4 M 708 K 978 B
Sat Jul 28 17:32:05 2018,25546172,5,630000,25015,24954,25115,25015,24954,25115,0,0,85501,52254,180662,25033,630571 ~ 630683,1.880000 ~ 2.650000,0.470000 ~ 0.662500,7 ~ 422,8 M 520 K 911 B,4 M 623 K 535 B
Sat Jul 28 17:33:05 2018,25546173,5,630000,25049,24786,25161,25049,24786,25161,0,6,85253,57866,197397,25053,630690 ~ 630751,1.880000 ~ 2.660000,0.470000 ~ 0.665000,1 ~ 216,7 M 896 K 464 B,4 M 372 K 134 B
Sat Jul 28 17:34:05 2018,25546174,5,630000,25006,24760,25172,25006,24760,25172,0,5,84106,51159,213289,25055,630723 ~ 630956,2.200000 ~ 2.820000,0.550000 ~ 0.705000,5 ~ 216,8 M 499 K 512 B,4 M 822 K 377 B
Sat Jul 28 17:35:05 2018,25546175,5,630000,25015,24893,25183,25015,24893,25183,0,0,84891,58459,212981,25013,630924 ~ 631110,1.720000 ~ 2.150000,0.430000 ~ 0.537500,8 ~ 217,7 M 262 K 119 B,4 M 94 K 634 B
Sat Jul 28 17:36:05 2018,25546176,5,630000,25052,24809,25244,25052,24808,25244,0,6,84813,55241,211499,25096,631065 ~ 631161,1.960000 ~ 2.440000,0.490000 ~ 0.610000,10 ~ 442,6 M 670 K 391 B,3 M 909 K 8 B
Sat Jul 28 17:37:05 2018,25546177,5,630000,24957,24894,25090,24956,24894,25090,0,1,84880,53871,205892,25043,631148 ~ 631356,1.620000 ~ 1.990000,0.405000 ~ 0.497500,8 ~ 442,7 M 227 K 525 B,3 M 1013 K 719 B
Sat Jul 28 17:38:05 2018,25546178,5,630000,25001,24905,25114,25001,24905,25114,0,0,85580,53719,198600,25059,631356 ~ 631405,1.720000 ~ 2.190000,0.430000 ~ 0.547500,4 ~ 112,6 M 669 K 348 B,3 M 873 K 790 B
Sat Jul 28 17:39:05 2018,25546179,5,630000,25047,24838,25167,25047,24838,25167,0,5,85447,59895,211464,25006,631340 ~ 631415,1.980000 ~ 2.490000,0.495000 ~ 0.622500,4 ~ 113,7 M 265 K 673 B,4 M 215 K 489 B
Sat Jul 28 17:40:05 2018,25546180,5,630000,24981,24761,25181,24981,24760,25181,0,3,83902,48594,197376,25079,631249 ~ 631454,2.150000 ~ 2.690000,0.537500 ~ 0.672500,2 ~ 211,7 M 249 K 965 B,3 M 978 K 599 B
Sat Jul 28 17:41:05 2018,25546181,5,630000,24989,24760,25264,24989,24760,25264,0,0,85756,56460,209130,25089,631453 ~ 631714,2.060000 ~ 2.700000,0.515000 ~ 0.675000,6 ~ 211,7 M 261 K 84 B,4 M 50 K 137 B
Sat Jul 28 17:42:05 2018,25546182,5,630000,24999,24817,25119,24999,24817,25119,0,6,84563,56242,222286,25029,631710 ~ 631783,2.050000 ~ 2.370000,0.512500 ~ 0.592500,8 ~ 526,7 M 265 K 947 B,4 M 209 K 605 B
Sat Jul 28 17:43:05 2018,25546183,5,630000,24999,24929,25104,24998,24929,25104,0,6,84579,53225,221491,25058,631710 ~ 631918,2.150000 ~ 2.410000,0.537500 ~ 0.602500,5 ~ 210,7 M 257 K 257 B,4 M 23 K 225 B
Sat Jul 28 17:44:05 2018,25546184,5,630000,24951,24821,25123,24950,24821,25123,0,5,85789,55659,310616,25087,631906 ~ 631992,1.710000 ~ 2.230000,0.427500 ~ 0.557500,4 ~ 113,7 M 887 K 970 B,4 M 273 K 580 B
Sat Jul 28 17:45:05 2018,25546185,5,630000,24958,24845,25022,24958,24844,25022,0,23,85072,55754,299576,24989,631901 ~ 632027,1.820000 ~ 2.410000,0.455000 ~ 0.602500,8 ~ 213,7 M 271 K 168 B,4 M 88 K 39 B
Sat Jul 28 17:46:05 2018,25546186,5,630000,24947,24907,25009,24947,24907,25009,0,14,84638,45684,258393,25029,631733 ~ 631915,2.170000 ~ 2.580000,0.542500 ~ 0.645000,1 ~ 210,6 M 632 K 27 B,3 M 678 K 719 B
Sat Jul 28 17:47:05 2018,25546187,5,630000,24938,24722,25347,24937,24722,25347,0,13,86252,56705,240462,25056,631870 ~ 632244,2.020000 ~ 2.440000,0.505000 ~ 0.610000,9 ~ 421,7 M 255 K 987 B,4 M 44 K 507 B
Sat Jul 28 17:48:05 2018,25546188,5,630000,24943,24796,25130,24943,24796,25130,0,7,86313,58281,198994,25018,632120 ~ 632311,1.850000 ~ 2.510000,0.462500 ~ 0.627500,0 ~ 421,6 M 650 K 256 B,3 M 785 K 514 B
Sat Jul 28 17:49:05 2018,25546189,5,630000,24968,24789,25077,24968,24789,25077,0,2,85510,53006,167018,25083,632323 ~ 632702,2.200000 ~ 2.510000,0.550000 ~ 0.627500,0 ~ 9,8 M 509 K 63 B,4 M 927 K 741 B
Sat Jul 28 17:50:05 2018,25546190,5,630000,24911,24663,25214,24911,24663,25214,0,0,85514,55831,206076,25042,632715 ~ 632860,2.020000 ~ 2.390000,0.505000 ~ 0.597500,5 ~ 211,8 M 509 K 858 B,4 M 834 K 435 B
Sat Jul 28 17:51:05 2018,25546191,5,630000,24930,24785,25052,24929,24785,25052,0,6,85542,52792,240845,25024,632860 ~ 633022,2.020000 ~ 2.450000,0.505000 ~ 0.612500,9 ~ 219,7 M 298 K 1007 B,4 M 42 K 221 B
Sat Jul 28 17:52:05 2018,25546192,5,630000,24932,24741,25044,24932,24741,25044,0,2,86094,54669,179297,25058,633034 ~ 633188,1.780000 ~ 2.370000,0.445000 ~ 0.592500,5 ~ 219,7 M 290 K 185 B,3 M 1008 K 530 B
Sat Jul 28 17:53:05 2018,25546193,5,630000,24930,24737,25230,24929,24736,25230,0,7,85319,50885,265252,25082,633191 ~ 633363,1.600000 ~ 2.460000,0.400000 ~ 0.615000,6 ~ 110,7 M 248 K 206 B,4 M 55 K 492 B
Sat Jul 28 17:54:05 2018,25546194,5,630000,24932,24797,25098,24932,24797,25098,0,0,85927,56799,235626,25063,633320 ~ 633509,2.130000 ~ 2.690000,0.532500 ~ 0.672500,3 ~ 111,6 M 663 K 689 B,3 M 688 K 776 B
Sat Jul 28 17:55:05 2018,25546195,5,630000,24919,24655,25110,24919,24655,25110,0,7,86226,58328,181002,25002,633515 ~ 633564,2.640000 ~ 3.320000,0.660000 ~ 0.830000,3 ~ 113,6 M 27 K 699 B,3 M 532 K 265 B
Sat Jul 28 17:56:05 2018,25546196,5,630000,24870,24783,25016,24870,24783,25016,0,2,86490,57586,172879,25039,633550 ~ 633736,2.110000 ~ 2.660000,0.527500 ~ 0.665000,4 ~ 210,7 M 251 K 269 B,4 M 81 K 940 B
Sat Jul 28 17:57:05 2018,25546197,5,630000,24919,24812,25087,24919,24812,25087,0,1,86122,54336,192316,25097,633681 ~ 633834,1.760000 ~ 2.320000,0.440000 ~ 0.580000,8 ~ 112,7 M 260 K 784 B,4 M 290 K 379 B
Sat Jul 28 17:58:05 2018,25546198,5,630000,24941,24752,25088,24941,24752,25088,0,1,85492,56029,187689,25030,633835 ~ 633934,1.650000 ~ 2.220000,0.412500 ~ 0.555000,1 ~ 111,7 M 235 K 225 B,4 M 58 K 854 B
Sat Jul 28 17:59:05 2018,25546199,5,630000,24889,24622,25213,24889,24622,25213,0,2,86510,57731,176394,25112,633852 ~ 633959,1.660000 ~ 2.290000,0.415000 ~ 0.572500,1 ~ 421,6 M 659 K 229 B,3 M 769 K 267 B
Sat Jul 28 18:00:05 2018,25546200,5,630000,24929,24681,25102,24929,24681,25102,0,0,86058,59162,180013,24946,633959 ~ 633965,2.030000 ~ 2.410000,0.507500 ~ 0.602500,3 ~ 113,7 M 268 K 595 B,4 M 209 K 516 B
Sat Jul 28 18:01:05 2018,25546201,5,630000,24874,24787,24957,24874,24787,24957,0,0,86254,56441,181364,25147,633954 ~ 634051,2.030000 ~ 2.560000,0.507500 ~ 0.640000,7 ~ 110,6 M 645 K 1005 B,3 M 838 K 412 B
Sat Jul 28 18:02:05 2018,25546202,5,630000,24842,24535,25106,24842,24535,25106,0,0,86033,52625,207569,25019,634067 ~ 634262,2.020000 ~ 2.400000,0.505000 ~ 0.600000,3 ~ 9,7 M 247 K 784 B,4 M 112 K 886 B
Sat Jul 28 18:03:05 2018,25546203,5,630000,24964,24861,25082,24964,24861,25082,0,0,85632,56519,192702,25009,634268 ~ 634406,1.910000 ~ 2.360000,0.477500 ~ 0.590000,3 ~ 419,8 M 536 K 763 B,4 M 1015 K 577 B
Sat Jul 28 18:04:05 2018,25546204,5,630000,24849,24540,25161,24849,24540,25160,0,14,86405,54927,196773,25121,634304 ~ 634456,2.010000 ~ 2.390000,0.502500 ~ 0.597500,112 ~ 419,7 M 241 K 145 B,4 M 62 K 193 B
Sat Jul 28 18:05:05 2018,25546205,5,630000,24893,24751,25197,24893,24751,25197,0,3,86575,55504,211525,25044,634463 ~ 634688,1.980000 ~ 2.990000,0.495000 ~ 0.747500,7 ~ 216,8 M 504 K 205 B,4 M 863 K 117 B
Sat Jul 28 18:06:05 2018,25546206,5,630000,24894,24691,25130,24894,24690,25130,0,5,85946,56635,211491,25049,634666 ~ 634719,2.380000 ~ 3.000000,0.595000 ~ 0.750000,6 ~ 317,6 M 641 K 974 B,3 M 786 K 795 B
Sat Jul 28 18:07:05 2018,25546207,5,630000,24812,24669,25030,24812,24669,25030,0,4,86501,52010,197710,25058,634693 ~ 634780,2.200000 ~ 2.550000,0.550000 ~ 0.637500,9 ~ 419,7 M 256 K 787 B,4 M 24 K 892 B
Sat Jul 28 18:08:05 2018,25546208,5,630000,24895,24740,24987,24895,24740,24987,0,3,86826,60169,155806,24990,634753 ~ 635004,1.730000 ~ 2.720000,0.432500 ~ 0.680000,4 ~ 106,7 M 278 K 362 B,4 M 273 K 878 B
Sat Jul 28 18:09:05 2018,25546209,5,630000,24859,24769,24970,24859,24769,24970,0,2,86016,58760,189341,25082,634907 ~ 635071,1.700000 ~ 2.100000,0.425000 ~ 0.525000,9 ~ 215,7 M 274 K 315 B,4 M 224 K 410 B
Sat Jul 28 18:10:03 2018,25546210,3,630000,24861,24500,25072,24861,24500,25072,0,0,86482,52319,173302,25058,635079 ~ 635255,1.910000 ~ 2.160000,0.477500 ~ 0.540000,9 ~ 218,7 M 283 K 916 B,4 M 11 K 538 B
Sat Jul 28 18:10:04 2018,25546210,4,620000,24535,24535,24535,24535,24535,24535,0,0,86072,63326,174082,25058,635079 ~ 635255,1.910000 ~ 2.160000,0.477500 ~ 0.540000,9 ~ 218,7 M 283 K 916 B,4 M 11 K 538 B
Sat Jul 28 18:10:05 2018,25546210,5,630000,24760,24760,24760,24760,24760,24760,0,0,86662,65287,134564,25058,635079 ~ 635255,1.910000 ~ 2.160000,0.477500 ~ 0.540000,9 ~ 218,7 M 283 K 916 B,4 M 11 K 538 B
Sat Jul 28 18:11:05 2018,25546211,5,630000,24876,24593,25040,24875,24593,25040,0,4,86997,59575,195750,25086,635235 ~ 635278,1.970000 ~ 2.520000,0.492500 ~ 0.630000,5 ~ 218,8 M 520 K 709 B,4 M 823 K 603 B
Sat Jul 28 18:12:05 2018,25546212,5,630000,24888,24768,24970,24888,24768,24970,0,5,85094,49639,231156,25027,635278 ~ 635414,1.830000 ~ 2.080000,0.457500 ~ 0.520000,2 ~ 9,6 M 657 K 21 B,3 M 964 K 968 B
Sat Jul 28 18:13:05 2018,25546213,5,630000,24818,24578,25050,24818,24578,25050,0,0,87943,56456,173555,25052,635401 ~ 635633,2.000000 ~ 2.440000,0.500000 ~ 0.610000,6 ~ 113,8 M 527 K 1010 B,4 M 826 K 348 B
Sat Jul 28 18:14:05 2018,25546214,5,630000,24843,24726,24935,24842,24726,24935,0,4,86632,55163,199164,25112,635627 ~ 635665,2.350000 ~ 2.950000,0.587500 ~ 0.737500,8 ~ 220,6 M 700 K 992 B,3 M 852 K 348 B
Sat Jul 28 18:15:05 2018,25546215,5,630000,24810,24736,24949,24810,24736,24949,0,4,86600,53262,232593,25064,635617 ~ 635859,2.490000 ~ 2.980000,0.622500 ~ 0.745000,7 ~ 209,8 M 515 K 460 B,4 M 980 K 667 B
Sat Jul 28 18:16:05 2018,25546216,5,630000,24825,24634,25019,24825,24634,25019,0,0,85917,53078,271179,25007,635859 ~ 636000,2.270000 ~ 2.740000,0.567500 ~ 0.685000,5 ~ 209,6 M 644 K 707 B,3 M 630 K 505 B
Sat Jul 28 18:17:05 2018,25546217,5,630000,24869,24602,24983,24869,24602,24983,0,4,87354,57847,208621,25099,636001 ~ 636062,1.870000 ~ 2.340000,0.467500 ~ 0.585000,1 ~ 416,6 M 646 K 435 B,3 M 913 K 361 B
Sat Jul 28 18:18:05 2018,25546218,5,630000,24846,24685,24968,24846,24685,24968,0,2,85699,53335,336814,25023,636061 ~ 636334,2.040000 ~ 2.630000,0.510000 ~ 0.657500,110 ~ 214,6 M 627 K 215 B,3 M 694 K 981 B
Sat Jul 28 18:19:05 2018,25546219,5,630000,24744,24644,24818,24744,24644,24818,0,5,87482,53783,266648,25097,636332 ~ 636438,2.500000 ~ 2.890000,0.625000 ~ 0.722500,2 ~ 111,6 M 639 K 400 B,3 M 630 K 740 B
Sat Jul 28 18:20:05 2018,25546220,5,630000,24823,24695,24994,24823,24695,24994,0,6,87626,53959,340945,25065,636310 ~ 636480,2.520000 ~ 2.890000,0.630000 ~ 0.722500,2 ~ 624,6 M 658 K 939 B,3 M 821 K 21 B
Sat Jul 28 18:21:05 2018,25546221,5,630000,24804,24716,24849,24804,24716,24848,0,9,87129,56211,243620,25038,636499 ~ 636727,2.120000 ~ 2.610000,0.530000 ~ 0.652500,6 ~ 213,7 M 266 K 944 B,4 M 289 K 982 B
Sat Jul 28 18:22:05 2018,25546222,5,630000,24765,24656,24921,24765,24656,24921,0,4,86779,48842,205489,25035,636684 ~ 636788,1.960000 ~ 2.420000,0.490000 ~ 0.605000,3 ~ 213,6 M 656 K 84 B,3 M 716 K 70 B
Sat Jul 28 18:23:05 2018,25546223,5,630000,24801,24615,24956,24801,24615,24956,0,9,86952,54679,192562,25061,636799 ~ 637019,2.180000 ~ 2.680000,0.545000 ~ 0.670000,4 ~ 109,7 M 251 K 256 B,4 M 167 K 486 B
Sat Jul 28 18:24:05 2018,25546224,5,630000,24821,24681,25008,24821,24681,25008,0,15,87097,60861,186733,25102,636701 ~ 637063,1.870000 ~ 2.270000,0.467500 ~ 0.567500,0 ~ 115,6 M 655 K 124 B,3 M 934 K 918 B
Sat Jul 28 18:25:05 2018,25546225,5,630000,24719,24584,24931,24719,24584,24931,0,8,87793,56644,188368,24994,636742 ~ 637111,2.030000 ~ 2.490000,0.507500 ~ 0.622500,7 ~ 417,7 M 267 K 346 B,4 M 133 K 483 B
Sat Jul 28 18:26:05 2018,25546226,5,630000,24790,24699,24885,24789,24698,24885,0,5,87885,61061,178930,25044,637117 ~ 637274,1.870000 ~ 2.380000,0.467500 ~ 0.595000,4 ~ 112,6 M 644 K 238 B,3 M 797 K 741 B
Sat Jul 28 18:27:05 2018,25546227,5,630000,24811,24659,24957,24811,24659,24957,0,1,86662,58629,236171,25111,637262 ~ 637354,1.710000 ~ 2.350000,0.427500 ~ 0.587500,1 ~ 112,7 M 273 K 168 B,4 M 174 K 142 B
Sat Jul 28 18:28:05 2018,25546228,5,630000,24734,24610,24906,24734,24610,24906,0,1,87276,54321,217408,24952,637324 ~ 637493,2.480000 ~ 2.750000,0.620000 ~ 0.687500,1 ~ 107,6 M 638 K 928 B,3 M 791 K 214 B
Sat Jul 28 18:29:05 2018,25546229,5,630000,24808,24720,24960,24808,24720,24960,0,1,87252,57514,165513,25129,637485 ~ 637641,2.280000 ~ 2.620000,0.570000 ~ 0.655000,3 ~ 117,6 M 654 K 969 B,3 M 792 K 908 B
Sat Jul 28 18:30:05 2018,25546230,5,630000,24785,24674,24884,24785,24673,24884,0,14,87046,57278,174596,25035,637562 ~ 637669,2.080000 ~ 2.390000,0.520000 ~ 0.597500,1 ~ 8,6 M 682 K 828 B,3 M 918 K 545 B
Sat Jul 28 18:31:05 2018,25546231,5,630000,24749,24490,24853,24749,24490,24853,0,6,87384,52644,213681,25062,637593 ~ 637797,2.130000 ~ 2.530000,0.532500 ~ 0.632500,1 ~ 420,6 M 670 K 206 B,3 M 858 K 359 B
Sat Jul 28 18:32:05 2018,25546232,5,630000,24738,24664,24791,24738,24664,24791,0,9,87383,56614,233022,25062,637811 ~ 637902,2.060000 ~ 2.620000,0.515000 ~ 0.655000,6 ~ 10,7 M 251 K 110 B,4 M 89 K 865 B
Sat Jul 28 18:33:05 2018,25546233,5,630000,24725,24514,25056,24725,24514,25056,0,5,87140,55940,207117,25037,637759 ~ 637893,1.890000 ~ 2.200000,0.472500 ~ 0.550000,4 ~ 112,6 M 657 K 910 B,3 M 834 K 947 B
Sat Jul 28 18:34:05 2018,25546234,5,630000,24741,24634,24827,24741,24634,24826,0,6,88298,51923,169556,25050,637812 ~ 638163,1.750000 ~ 2.190000,0.437500 ~ 0.547500,2 ~ 8,7 M 236 K 390 B,4 M 119 K 847 B
Sat Jul 28 18:35:05 2018,25546235,5,630000,24737,24600,24886,24737,24600,24886,0,2,87900,55146,195003,25072,638158 ~ 638361,1.850000 ~ 2.430000,0.462500 ~ 0.607500,5 ~ 10,7 M 263 K 637 B,4 M 146 K 501 B
Sat Jul 28 18:36:05 2018,25546236,5,630000,24740,24583,24905,24740,24583,24905,0,3,87518,53936,222454,25057,638374 ~ 638511,2.070000 ~ 2.790000,0.517500 ~ 0.697500,2 ~ 216,8 M 519 KB,4 M 860 K 925 B
Sat Jul 28 18:37:05 2018,25546237,5,630000,24739,24504,24926,24739,24504,24926,0,0,87403,57078,194975,25040,638479 ~ 638716,2.310000 ~ 2.820000,0.577500 ~ 0.705000,1 ~ 11,7 M 269 K 421 B,4 M 231 K 897 B
Sat Jul 28 18:38:05 2018,25546238,5,630000,24718,24596,24820,24718,24596,24820,0,2,88324,56774,247368,25085,638701 ~ 638767,2.320000 ~ 2.820000,0.580000 ~ 0.705000,5 ~ 10,6 M 639 K 537 B,3 M 814 K 940 B
Sat Jul 28 18:39:05 2018,25546239,5,630000,24728,24596,24949,24728,24596,24949,0,0,87452,51696,196143,25009,638778 ~ 638966,2.060000 ~ 2.730000,0.515000 ~ 0.682500,2 ~ 208,7 M 239 K 753 B,3 M 1021 K 693 B
Sat Jul 28 18:40:05 2018,25546240,5,630000,24718,24485,24886,24718,24485,24886,0,6,88490,60454,181760,25130,638955 ~ 639063,2.640000 ~ 2.910000,0.660000 ~ 0.727500,9 ~ 208,7 M 253 K 954 B,4 M 89 K 871 B
Sat Jul 28 18:41:05 2018,25546241,5,630000,24694,24544,24834,24694,24544,24834,0,0,88041,56560,239101,25060,639074 ~ 639296,2.260000 ~ 2.720000,0.565000 ~ 0.680000,8 ~ 105,7 M 261 K 454 B,4 M 181 K 210 B
Sat Jul 28 18:42:05 2018,25546242,5,630000,24753,24495,24940,24753,24495,24940,0,1,87290,57545,193920,25038,639302 ~ 639429,1.860000 ~ 2.210000,0.465000 ~ 0.552500,7 ~ 105,7 M 265 K 990 B,4 M 133 K 623 B
Sat Jul 28 18:43:05 2018,25546243,5,630000,24693,24506,24918,24693,24506,24918,0,6,88017,53632,262409,25066,639350 ~ 639485,2.050000 ~ 2.420000,0.512500 ~ 0.605000,5 ~ 8,7 M 265 K 68 B,4 M 180 K 370 B
Sat Jul 28 18:44:05 2018,25546244,5,630000,24659,24453,24888,24659,24453,24888,0,2,88038,58510,264692,25069,639382 ~ 639716,1.850000 ~ 2.390000,0.462500 ~ 0.597500,1 ~ 112,7 M 896 K 683 B,4 M 384 K 346 B
Sat Jul 28 18:45:05 2018,25546245,5,630000,24714,24576,24854,24714,24576,24854,0,7,88499,58995,219273,25014,639635 ~ 639755,1.670000 ~ 2.050000,0.417500 ~ 0.512500,8 ~ 116,11 M 13 K 998 B,6 M 384 K 792 B
Sat Jul 28 18:46:03 2018,25546246,3,630000,24709,24580,24885,24709,24580,24885,0,4,88904,62765,159565,25088,639747 ~ 639859,1.660000 ~ 1.960000,0.415000 ~ 0.490000,7 ~ 945,8 M 502 K 468 B,4 M 861 K 443 B
Sat Jul 28 18:46:05 2018,25546246,5,640000,25043,25021,25065,25043,25021,25065,0,1,89278,65719,162069,25088,639747 ~ 639859,1.660000 ~ 1.960000,0.415000 ~ 0.490000,7 ~ 945,8 M 502 K 468 B,4 M 861 K 443 B
Sat Jul 28 18:47:05 2018,25546247,5,640000,25070,24929,25184,25070,24929,25184,0,0,87635,59528,203648,25097,639861 ~ 640017,1.640000 ~ 2.090000,0.410000 ~ 0.522500,9 ~ 945,8 M 536 K 308 B,4 M 887 K 744 B
Sat Jul 28 18:48:05 2018,25546248,5,640000,25078,24917,25261,25078,24917,25261,0,1,88321,55893,194045,25093,640017 ~ 640162,1.590000 ~ 2.060000,0.397500 ~ 0.515000,8 ~ 208,6 M 613 K 232 B,3 M 747 K 122 B
Sat Jul 28 18:49:05 2018,25546249,5,640000,25005,24753,25206,25005,24753,25206,0,0,88443,51460,234180,25080,640152 ~ 640337,1.720000 ~ 1.980000,0.430000 ~ 0.495000,3 ~ 113,6 M 628 K 419 B,3 M 682 K 215 B
Sat Jul 28 18:50:05 2018,25546250,5,640000,25101,25008,25408,25101,25008,25408,0,1,88991,56075,200714,25033,640345 ~ 640544,1.960000 ~ 2.520000,0.490000 ~ 0.630000,5 ~ 115,7 M 243 K 303 B,4 M 189 K 47 B
Sat Jul 28 18:51:05 2018,25546251,5,640000,25055,24904,25275,25054,24904,25275,0,6,87963,57056,207618,25016,640548 ~ 640679,2.040000 ~ 2.540000,0.510000 ~ 0.635000,6 ~ 314,7 M 265 K 456 B,4 M 137 K 358 B
Sat Jul 28 18:52:05 2018,25546252,5,640000,25011,24968,25085,25011,24968,25085,0,3,88672,54820,177736,25136,640694 ~ 640843,1.860000 ~ 2.390000,0.465000 ~ 0.597500,7 ~ 9,7 M 260 K 1013 B,4 M 201 K 420 B
Sat Jul 28 18:53:05 2018,25546253,5,640000,25046,24875,25169,25046,24875,25169,0,1,87406,55877,396557,25060,640857 ~ 641051,2.020000 ~ 2.440000,0.505000 ~ 0.610000,9 ~ 216,7 M 275 K 594 B,4 M 99 K 648 B
Sat Jul 28 18:54:05 2018,25546254,5,640000,24960,24833,25048,24960,24833,25048,0,15,86140,48974,445963,25064,640803 ~ 641078,1.790000 ~ 2.140000,0.447500 ~ 0.535000,8 ~ 114,8 M 495 K 169 B,4 M 843 K 611 B
Sat Jul 28 18:55:05 2018,25546255,5,640000,24991,24811,25121,24990,24810,25119,0,62,90428,46558,325542,24975,639978 ~ 640855,1.760000 ~ 2.290000,0.440000 ~ 0.572500,9 ~ 212,7 M 881 K 823 B,4 M 388 K 964 B
Sat Jul 28 18:56:05 2018,25546256,5,640000,25022,24875,25362,25021,24875,25362,0,21,89618,53421,213103,25066,639961 ~ 640316,2.030000 ~ 2.380000,0.507500 ~ 0.595000,8 ~ 223,7 M 305 K 1013 B,4 M 179 K 233 B
Sat Jul 28 18:57:05 2018,25546257,5,640000,24961,24815,25270,24961,24815,25269,0,8,88626,54394,206889,25030,640350 ~ 640747,2.080000 ~ 2.570000,0.520000 ~ 0.642500,6 ~ 9,7 M 262 K 136 B,4 M 238 K 564 B
Sat Jul 28 18:58:05 2018,25546258,5,640000,25003,24890,25059,25003,24890,25059,0,4,89054,60471,170823,0,640766 ~ 641121,2.510000 ~ 2.720000,0.627500 ~ 0.680000,1 ~ 7,6 M 673 K 615 B,3 M 998 K 385 B
Sat Jul 28 18:59:05 2018,25546259,5,640000,24980,24813,25145,24980,24813,25144,0,11,89109,54260,236614,25082,641116 ~ 641628,2.070000 ~ 2.580000,0.517500 ~ 0.645000,3 ~ 9,7 M 253 K 525 B,4 M 156 K 569 B
Sat Jul 28 19:00:05 2018,25546260,5,640000,24944,24895,25071,24944,24895,25071,0,2,88218,51263,223459,25082,641628 ~ 641910,2.040000 ~ 2.440000,0.510000 ~ 0.610000,2 ~ 9,6 M 648 K 558 B,3 M 763 K 860 B
Sat Jul 28 19:01:05 2018,25546261,5,640000,24981,24908,25038,24980,24908,25038,0,4,90440,54730,208963,24999,641894 ~ 641944,2.060000 ~ 2.490000,0.515000 ~ 0.622500,5 ~ 112,6 M 665 K 754 B,3 M 744 K 691 B
Sat Jul 28 19:02:05 2018,25546262,5,640000,25005,24764,25258,25005,24764,25258,0,7,89780,58471,205539,25064,641894 ~ 642101,2.010000 ~ 2.260000,0.502500 ~ 0.565000,6 ~ 108,7 M 270 K 824 B,4 M 241 K 513 B
Sat Jul 28 19:03:05 2018,25546263,5,640000,24959,24792,25139,24959,24792,25139,0,0,88438,57818,254287,25132,642119 ~ 642322,1.870000 ~ 2.240000,0.467500 ~ 0.560000,6 ~ 9,7 M 251 K 794 B,4 M 32 K 814 B
Sat Jul 28 19:04:05 2018,25546264,5,640000,24944,24595,25096,24944,24595,25096,0,0,89840,57418,232868,25016,642328 ~ 642525,2.000000 ~ 2.310000,0.500000 ~ 0.577500,3 ~ 9,7 M 249 K 472 B,4 M 157 K 386 B
Sat Jul 28 19:05:05 2018,25546265,5,640000,24982,24905,25068,24982,24905,25068,0,5,89558,56688,246475,25043,642524 ~ 642626,1.800000 ~ 2.250000,0.450000 ~ 0.562500,3 ~ 9,7 M 268 K 669 B,4 M 191 K 1008 B
Sat Jul 28 19:06:05 2018,25546266,5,640000,24926,24742,25108,24926,24742,25107,0,2,89256,51698,202678,25117,642618 ~ 642918,1.900000 ~ 2.270000,0.475000 ~ 0.567500,2 ~ 213,7 M 264 K 344 B,4 M 103 K 201 B
Sat Jul 28 19:07:05 2018,25546267,5,640000,24969,24902,25061,24969,24902,25061,0,9,89967,59849,213489,25003,642797 ~ 642919,1.760000 ~ 2.330000,0.440000 ~ 0.582500,5 ~ 213,7 M 257 K 727 B,4 M 262 K 1 B
Sat Jul 28 19:08:05 2018,25546268,5,640000,24924,24671,25087,24924,24671,25087,0,2,89167,60107,221513,25059,642785 ~ 643002,2.110000 ~ 2.500000,0.527500 ~ 0.625000,8 ~ 209,7 M 889 K 524 B,4 M 461 K 570 B
