Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sun Jul 29 11:56:05 2018,25547276,5,430000,24910,24867,24945,24910,24867,24945,0,0,47462,37764,69556,24983,431487 ~ 431637,2.220000 ~ 2.900000,0.555000 ~ 0.725000,1 ~ 109,7 M 848 K 395 B,3 M 866 K 65 B
Sun Jul 29 11:57:05 2018,25547277,5,430000,24899,24857,24954,24899,24857,24954,0,0,47625,37048,78884,24981,431638 ~ 431873,2.210000 ~ 2.830000,0.552500 ~ 0.707500,3 ~ 109,7 M 223 K 965 B,3 M 679 K 763 B
Sun Jul 29 11:58:05 2018,25547278,5,430000,24884,24846,24934,24884,24846,24934,0,0,47666,38956,70968,25067,431879 ~ 432091,1.890000 ~ 2.330000,0.472500 ~ 0.582500,8 ~ 211,6 M 614 K 284 B,3 M 292 K 519 B
Sun Jul 29 11:59:05 2018,25547279,5,430000,24887,24821,24945,24887,24821,24945,0,0,47531,38202,76775,24987,432096 ~ 432257,2.300000 ~ 2.720000,0.575000 ~ 0.680000,8 ~ 10,7 M 233 K 356 B,3 M 599 K 386 B
Sun Jul 29 12:00:05 2018,25547280,5,430000,24859,24818,24895,24859,24818,24895,0,0,48014,38982,77208,24977,432257 ~ 432483,2.330000 ~ 2.740000,0.582500 ~ 0.685000,3 ~ 112,6 M 615 K 460 B,3 M 321 K 484 B
Sun Jul 29 12:01:05 2018,25547281,5,430000,24857,24789,24903,24857,24789,24903,0,0,47852,36658,74759,25014,432485 ~ 432709,2.330000 ~ 2.600000,0.582500 ~ 0.650000,9 ~ 112,7 M 212 K 363 B,3 M 533 K 116 B
Sun Jul 29 12:02:05 2018,25547282,5,430000,24841,24807,24912,24841,24807,24912,0,0,48052,39319,73234,24984,432720 ~ 432967,2.330000 ~ 2.610000,0.582500 ~ 0.652500,6 ~ 10,6 M 631 K 618 B,3 M 304 K 991 B
Sun Jul 29 12:03:05 2018,25547283,5,430000,24826,24794,24857,24826,24794,24857,0,0,47982,39147,82688,24981,432973 ~ 433158,1.990000 ~ 2.550000,0.497500 ~ 0.637500,1 ~ 11,7 M 225 K 409 B,3 M 646 K 23 B
Sun Jul 29 12:04:05 2018,25547284,5,430000,24805,24779,24824,24805,24779,24824,0,0,48250,37588,76026,24992,433160 ~ 433329,1.990000 ~ 2.460000,0.497500 ~ 0.615000,8 ~ 11,7 M 226 K 353 B,3 M 610 K 203 B
Sun Jul 29 12:05:05 2018,25547285,5,430000,24816,24786,24871,24816,24786,24871,0,0,48247,37681,70589,24987,433329 ~ 433571,2.180000 ~ 2.860000,0.545000 ~ 0.715000,8 ~ 211,7 M 215 K 840 B,3 M 613 K 977 B
Sun Jul 29 12:06:05 2018,25547286,5,430000,24788,24733,24829,24788,24733,24829,0,0,48291,38853,75975,25003,433571 ~ 433795,1.820000 ~ 2.250000,0.455000 ~ 0.562500,4 ~ 10,6 M 626 K 126 B,3 M 345 K 286 B
Sun Jul 29 12:07:05 2018,25547287,5,430000,24770,24668,24866,24770,24668,24866,0,0,48297,33051,84730,24989,433795 ~ 434026,2.140000 ~ 2.660000,0.535000 ~ 0.665000,4 ~ 114,7 M 230 K 709 B,3 M 612 K 187 B
Sun Jul 29 12:08:05 2018,25547288,5,430000,24779,24729,24826,24779,24729,24826,0,0,48504,38474,67433,24977,434032 ~ 434142,1.870000 ~ 2.240000,0.467500 ~ 0.560000,4 ~ 108,8 M 482 K 61 B,4 M 293 K 514 B
Sun Jul 29 12:09:05 2018,25547289,5,430000,24756,24708,24812,24756,24708,24812,0,0,48636,36778,77774,25065,434142 ~ 434354,1.950000 ~ 2.520000,0.487500 ~ 0.630000,9 ~ 834,10 M 945 K 385 B,5 M 515 K 572 B
Sun Jul 29 12:10:05 2018,25547290,5,430000,24751,24711,24835,24751,24711,24835,0,0,48537,38073,74817,24986,434357 ~ 434576,1.910000 ~ 2.290000,0.477500 ~ 0.572500,2 ~ 10,7 M 235 K 414 B,3 M 648 K 759 B
Sun Jul 29 12:11:05 2018,25547291,5,430000,24731,24665,24791,24731,24665,24791,0,1,48779,38253,79914,25010,434576 ~ 434734,1.950000 ~ 2.350000,0.487500 ~ 0.587500,2 ~ 111,6 M 628 K 270 B,3 M 337 K 686 B
Sun Jul 29 12:12:05 2018,25547292,5,430000,24733,24667,24796,24733,24667,24796,0,0,48790,39301,73323,24985,434697 ~ 434982,1.830000 ~ 2.400000,0.457500 ~ 0.600000,5 ~ 111,7 M 225 K 893 B,3 M 635 K 359 B
Sun Jul 29 12:13:05 2018,25547293,5,430000,24702,24653,24777,24702,24653,24777,0,0,48927,36966,86249,24989,434984 ~ 435133,2.080000 ~ 2.730000,0.520000 ~ 0.682500,0 ~ 6,5 M 1022 K 764 B,3 M 45 K 981 B
Sun Jul 29 12:14:05 2018,25547294,5,430000,24708,24647,24799,24708,24647,24799,0,0,48759,39794,82592,24979,435152 ~ 435384,2.250000 ~ 2.870000,0.562500 ~ 0.717500,0 ~ 112,6 M 628 K 83 B,3 M 323 K 325 B
Sun Jul 29 12:15:05 2018,25547295,5,430000,24686,24652,24741,24686,24652,24741,0,0,49235,38016,75677,24991,435402 ~ 435565,2.050000 ~ 2.600000,0.512500 ~ 0.650000,7 ~ 112,6 M 625 K 452 B,3 M 354 K 1020 B
Sun Jul 29 12:16:05 2018,25547296,5,430000,24706,24649,24748,24706,24649,24748,0,0,48818,35648,75729,25026,435566 ~ 435785,1.660000 ~ 2.050000,0.415000 ~ 0.512500,6 ~ 114,6 M 655 K 654 B,3 M 352 K 627 B
Sun Jul 29 12:17:05 2018,25547297,5,430000,24657,24603,24689,24657,24603,24689,0,0,49162,37733,82045,25005,435791 ~ 436021,1.550000 ~ 1.870000,0.387500 ~ 0.467500,5 ~ 112,7 M 227 K 218 B,3 M 588 K 55 B
Sun Jul 29 12:18:05 2018,25547298,5,430000,24654,24629,24708,24654,24629,24708,0,0,49323,38148,96039,24973,436021 ~ 436205,1.870000 ~ 2.250000,0.467500 ~ 0.562500,7 ~ 114,6 M 641 K 354 B,3 M 345 K 207 B
Sun Jul 29 12:19:05 2018,25547299,5,430000,24642,24581,24781,24642,24581,24781,0,1,49168,35924,105206,24995,436212 ~ 436420,1.930000 ~ 2.310000,0.482500 ~ 0.577500,7 ~ 10,6 M 624 K 310 B,3 M 334 K 18 B
Sun Jul 29 12:20:05 2018,25547300,5,430000,24637,24606,24671,24637,24606,24671,0,0,49380,38352,90835,24981,436418 ~ 436656,1.790000 ~ 2.240000,0.447500 ~ 0.560000,2 ~ 115,7 M 229 K 313 B,3 M 645 K 488 B
Sun Jul 29 12:21:05 2018,25547301,5,430000,24614,24548,24669,24614,24548,24669,0,1,49818,40789,78944,25014,436656 ~ 436779,1.620000 ~ 2.000000,0.405000 ~ 0.500000,2 ~ 10,7 M 249 K 700 B,3 M 656 K 836 B
Sun Jul 29 12:22:05 2018,25547302,5,430000,24635,24554,24684,24635,24554,24684,0,1,49394,39293,79825,25010,436787 ~ 436955,1.500000 ~ 2.250000,0.375000 ~ 0.562500,1 ~ 113,6 M 645 K 171 B,3 M 347 K 633 B
Sun Jul 29 12:23:05 2018,25547303,5,430000,24590,24523,24658,24590,24523,24658,0,0,49738,40800,85341,24995,436963 ~ 437199,2.140000 ~ 2.530000,0.535000 ~ 0.632500,1 ~ 10,7 M 213 K 568 B,3 M 685 K 457 B
Sun Jul 29 12:24:05 2018,25547304,5,430000,24588,24558,24609,24588,24558,24609,0,0,49647,38559,92580,24989,437221 ~ 437319,2.090000 ~ 2.370000,0.522500 ~ 0.592500,7 ~ 109,7 M 225 K 546 B,3 M 639 K 856 B
Sun Jul 29 12:25:05 2018,25547305,5,430000,24586,24470,24711,24586,24470,24711,0,0,49687,38589,74791,24998,437319 ~ 437561,1.800000 ~ 2.160000,0.450000 ~ 0.540000,9 ~ 114,7 M 838 K 909 B,3 M 925 K 954 B
Sun Jul 29 12:26:05 2018,25547306,5,430000,24574,24534,24618,24574,24534,24618,0,0,50122,40576,72070,25014,437574 ~ 437704,2.130000 ~ 2.840000,0.532500 ~ 0.710000,6 ~ 420,8 M 473 K 17 B,4 M 231 K 427 B
Sun Jul 29 12:27:05 2018,25547307,5,430000,24558,24514,24657,24558,24514,24657,0,0,49896,40016,93699,24980,437710 ~ 437901,1.740000 ~ 2.710000,0.435000 ~ 0.677500,7 ~ 10,6 M 606 K 41 B,3 M 334 K 766 B
Sun Jul 29 12:28:05 2018,25547308,5,430000,24569,24514,24653,24569,24514,24653,0,0,49871,40170,76700,24985,437901 ~ 438138,1.480000 ~ 1.840000,0.370000 ~ 0.460000,5 ~ 10,6 M 634 K 743 B,3 M 360 K 84 B
Sun Jul 29 12:29:05 2018,25547309,5,430000,24535,24471,24612,24535,24471,24612,0,0,50223,40364,76735,25005,438140 ~ 438379,1.530000 ~ 2.090000,0.382500 ~ 0.522500,2 ~ 9,6 M 624 K 355 B,3 M 344 K 735 B
Sun Jul 29 12:30:05 2018,25547310,5,430000,24524,24455,24589,24524,24455,24589,0,0,50096,41111,84130,24976,438382 ~ 438594,1.640000 ~ 2.020000,0.410000 ~ 0.505000,2 ~ 106,6 M 626 K 730 B,3 M 391 K 499 B
Sun Jul 29 12:31:05 2018,25547311,5,430000,24514,24416,24593,24514,24416,24593,0,0,50363,38417,85063,24969,438595 ~ 438814,1.750000 ~ 2.070000,0.437500 ~ 0.517500,9 ~ 114,7 M 229 K 460 B,3 M 565 K 203 B
Sun Jul 29 12:32:05 2018,25547312,5,430000,24504,24407,24562,24504,24407,24562,0,0,50407,37960,69540,25054,438828 ~ 439052,1.690000 ~ 2.010000,0.422500 ~ 0.502500,7 ~ 111,6 M 617 K 762 B,3 M 368 K 168 B
Sun Jul 29 12:33:05 2018,25547313,5,430000,24487,24437,24537,24487,24437,24537,0,0,50517,42572,74775,24993,439056 ~ 439231,2.010000 ~ 2.730000,0.502500 ~ 0.682500,7 ~ 10,6 M 636 K 462 B,3 M 396 K 166 B
Sun Jul 29 12:34:05 2018,25547314,5,430000,24492,24338,24587,24492,24338,24587,0,0,50356,40169,85277,24999,439231 ~ 439405,2.540000 ~ 2.900000,0.635000 ~ 0.725000,5 ~ 113,7 M 230 K 427 B,3 M 684 K 442 B
Sun Jul 29 12:35:05 2018,25547315,5,430000,24461,24379,24503,24461,24379,24503,0,0,50554,39486,100267,24988,439422 ~ 439558,2.380000 ~ 2.860000,0.595000 ~ 0.715000,5 ~ 210,7 M 230 K 903 B,3 M 696 K 307 B
Sun Jul 29 12:36:05 2018,25547316,5,430000,24466,24402,24518,24466,24402,24518,0,0,50746,40117,87958,25020,439572 ~ 439750,2.200000 ~ 2.630000,0.550000 ~ 0.657500,1 ~ 10,7 M 235 K 221 B,3 M 670 K 812 B
Sun Jul 29 12:37:04 2018,25547317,4,430000,24467,24417,24566,24467,24417,24566,0,0,50705,38193,76474,24993,439773 ~ 440008,2.120000 ~ 2.410000,0.530000 ~ 0.602500,0 ~ 5,6 M 634 K 538 B,3 M 363 K 664 B
Sun Jul 29 12:37:05 2018,25547317,5,440000,24956,24956,24956,24956,24956,24956,0,0,51099,44561,62395,24993,439773 ~ 440008,2.120000 ~ 2.410000,0.530000 ~ 0.602500,0 ~ 5,6 M 634 K 538 B,3 M 363 K 664 B
Sun Jul 29 12:38:05 2018,25547318,5,440000,25005,24961,25087,25005,24961,25087,0,0,50900,41355,85563,25015,440008 ~ 440058,2.020000 ~ 2.440000,0.505000 ~ 0.610000,0 ~ 113,6 M 668 K 606 B,3 M 370 K 957 B
Sun Jul 29 12:39:05 2018,25547319,5,440000,24989,24904,25052,24989,24904,25052,0,0,50836,40532,84934,24992,440067 ~ 440177,2.150000 ~ 2.330000,0.537500 ~ 0.582500,4 ~ 9,7 M 228 K 139 B,3 M 715 K 946 B
Sun Jul 29 12:40:05 2018,25547320,5,440000,24991,24889,25064,24991,24889,25064,0,0,50895,40368,81765,25009,440177 ~ 440333,1.950000 ~ 2.550000,0.487500 ~ 0.637500,5 ~ 10,5 M 1018 K 416 B,3 M 90 K 944 B
Sun Jul 29 12:41:05 2018,25547321,5,440000,24988,24937,25017,24988,24937,25017,0,0,51099,39143,80103,24933,440333 ~ 440456,1.740000 ~ 2.110000,0.435000 ~ 0.527500,6 ~ 117,6 M 649 K 273 B,3 M 418 K 314 B
Sun Jul 29 12:42:05 2018,25547322,5,440000,24964,24919,24991,24964,24919,24991,0,0,51088,38311,76346,24986,440469 ~ 440654,1.550000 ~ 2.480000,0.387500 ~ 0.620000,8 ~ 216,7 M 243 K 3 B,3 M 656 K 901 B
Sun Jul 29 12:43:05 2018,25547323,5,440000,24959,24814,25033,24959,24814,25033,0,0,51178,40173,79827,25005,440659 ~ 440892,2.010000 ~ 2.470000,0.502500 ~ 0.617500,3 ~ 216,7 M 219 K 290 B,3 M 708 K 324 B
Sun Jul 29 12:44:05 2018,25547324,5,440000,24934,24868,24997,24934,24868,24997,0,0,51257,41994,84820,25009,440892 ~ 441059,2.190000 ~ 2.440000,0.547500 ~ 0.610000,0 ~ 321,8 M 474 K 410 B,4 M 279 K 696 B
Sun Jul 29 12:45:05 2018,25547325,5,440000,24950,24880,24997,24950,24880,24997,0,0,51287,42524,84159,24999,441059 ~ 441235,2.220000 ~ 2.840000,0.555000 ~ 0.710000,3 ~ 114,6 M 621 K 413 B,3 M 385 K 423 B
Sun Jul 29 12:46:05 2018,25547326,5,440000,24932,24835,24996,24932,24835,24996,0,0,51187,37322,92049,25051,441241 ~ 441432,2.560000 ~ 3.190000,0.640000 ~ 0.797500,1 ~ 112,8 M 461 K 79 B,4 M 298 K 183 B
Sun Jul 29 12:47:05 2018,25547327,5,440000,24912,24872,24986,24912,24872,24986,0,0,51670,39706,98465,24987,441433 ~ 441620,2.360000 ~ 3.090000,0.590000 ~ 0.772500,7 ~ 10,7 M 238 K 230 B,3 M 679 K 116 B
Sun Jul 29 12:48:05 2018,25547328,5,440000,24894,24869,24925,24894,24869,24925,0,0,51692,39483,81454,24984,441633 ~ 441846,2.320000 ~ 2.680000,0.580000 ~ 0.670000,2 ~ 112,6 M 636 K 954 B,3 M 334 K 872 B
Sun Jul 29 12:49:05 2018,25547329,5,440000,24889,24746,24962,24889,24746,24962,0,0,51640,42292,81371,24990,441848 ~ 442068,1.920000 ~ 2.660000,0.480000 ~ 0.665000,9 ~ 427,8 M 527 K 978 B,4 M 373 K 979 B
Sun Jul 29 12:50:05 2018,25547330,5,440000,24882,24802,24953,24882,24802,24953,0,0,51595,41730,85221,24958,442080 ~ 442269,2.090000 ~ 2.440000,0.522500 ~ 0.610000,8 ~ 427,7 M 212 K 972 B,3 M 690 K 608 B
Sun Jul 29 12:51:05 2018,25547331,5,440000,24878,24813,24933,24878,24813,24933,0,0,51751,40694,90238,25025,442275 ~ 442386,2.160000 ~ 2.530000,0.540000 ~ 0.632500,6 ~ 115,6 M 607 K 876 B,3 M 346 K 521 B
Sun Jul 29 12:52:05 2018,25547332,5,440000,24860,24809,24894,24860,24809,24894,0,0,51730,38474,107096,25003,442386 ~ 442579,1.760000 ~ 2.540000,0.440000 ~ 0.635000,6 ~ 9,6 M 620 K 1006 B,3 M 304 K 458 B
Sun Jul 29 12:53:05 2018,25547333,5,440000,24858,24774,24922,24858,24774,24922,0,0,51999,39885,93396,24985,442579,1.880000 ~ 2.360000,0.470000 ~ 0.590000,1 ~ 7,8 M 478 K 916 B,4 M 268 K 201 B
Sun Jul 29 12:54:05 2018,25547334,5,440000,24842,24807,24865,24842,24807,24865,0,3,51891,39651,90520,25008,442449 ~ 442579,2.100000 ~ 2.430000,0.525000 ~ 0.607500,3 ~ 213,6 M 600 K 566 B,3 M 310 K 592 B
Sun Jul 29 12:55:05 2018,25547335,5,440000,24845,24736,24914,24845,24736,24914,0,0,51862,38261,79592,24997,442540 ~ 442823,2.000000 ~ 2.430000,0.500000 ~ 0.607500,3 ~ 7,6 M 629 K 229 B,3 M 350 K 317 B
Sun Jul 29 12:56:05 2018,25547336,5,440000,24823,24774,24874,24823,24774,24873,0,4,52187,40801,86385,25042,442818 ~ 443032,1.980000 ~ 2.430000,0.495000 ~ 0.607500,6 ~ 114,6 M 630 K 189 B,3 M 361 K 846 B
Sun Jul 29 12:57:05 2018,25547337,5,440000,24818,24770,24896,24818,24770,24896,0,0,52227,41396,87080,24928,443036 ~ 443219,2.020000 ~ 2.440000,0.505000 ~ 0.610000,6 ~ 118,6 M 629 K 957 B,3 M 408 K 953 B
Sun Jul 29 12:58:05 2018,25547338,5,440000,24844,24772,24962,24844,24772,24962,0,0,51875,39743,96761,25010,443231 ~ 443351,1.880000 ~ 2.440000,0.470000 ~ 0.610000,2 ~ 108,7 M 247 K 137 B,3 M 658 K 718 B
Sun Jul 29 12:59:05 2018,25547339,5,440000,24795,24743,24837,24795,24743,24837,0,0,52560,40677,74345,24995,443352 ~ 443562,1.750000 ~ 2.250000,0.437500 ~ 0.562500,6 ~ 10,6 M 626 K 290 B,3 M 368 K 793 B
Sun Jul 29 13:00:05 2018,25547340,5,440000,24795,24697,24871,24795,24697,24871,0,0,52298,42513,79176,24996,443562 ~ 443789,2.070000 ~ 2.420000,0.517500 ~ 0.605000,6 ~ 418,5 M 1022 K 807 B,3 M 88 K 768 B
Sun Jul 29 13:01:05 2018,25547341,5,440000,24769,24674,24898,24769,24674,24898,0,0,52311,38906,92468,25049,443796 ~ 444016,2.290000 ~ 2.670000,0.572500 ~ 0.667500,6 ~ 113,7 M 236 K 665 B,3 M 711 K 1003 B
Sun Jul 29 13:02:05 2018,25547342,5,440000,24761,24692,24837,24761,24692,24837,0,0,52787,40133,79602,24997,444023 ~ 444184,2.380000 ~ 2.830000,0.595000 ~ 0.707500,1 ~ 10,6 M 634 K 80 B,3 M 372 K 363 B
Sun Jul 29 13:03:05 2018,25547343,5,440000,24760,24685,24877,24760,24685,24877,0,0,52354,38362,96029,24991,444185 ~ 444353,2.260000 ~ 2.660000,0.565000 ~ 0.665000,5 ~ 114,6 M 659 K 954 B,3 M 399 K 361 B
Sun Jul 29 13:04:05 2018,25547344,5,440000,24740,24689,24812,24740,24689,24812,0,0,52858,41414,85063,25026,444362 ~ 444548,1.990000 ~ 2.460000,0.497500 ~ 0.615000,4 ~ 10,7 M 225 K 286 B,3 M 644 K 698 B
Sun Jul 29 13:05:05 2018,25547345,5,440000,24762,24713,24859,24762,24713,24859,0,0,52667,43064,83071,24926,444554 ~ 444683,2.080000 ~ 2.820000,0.520000 ~ 0.705000,8 ~ 114,6 M 617 K 134 B,3 M 415 K 142 B
Sun Jul 29 13:06:05 2018,25547346,5,440000,24737,24671,24771,24737,24671,24771,0,0,52578,40957,87849,25028,444683 ~ 444829,2.180000 ~ 2.800000,0.545000 ~ 0.700000,10 ~ 109,7 M 235 K 575 B,3 M 741 K 553 B
Sun Jul 29 13:07:05 2018,25547347,5,440000,24716,24671,24769,24716,24671,24769,0,0,52968,39402,94056,25020,444838 ~ 444996,2.360000 ~ 3.050000,0.590000 ~ 0.762500,5 ~ 10,7 M 241 K 647 B,3 M 659 K 10 B
Sun Jul 29 13:08:05 2018,25547348,5,440000,24700,24647,24731,24700,24647,24731,0,1,53093,41924,83174,25017,445005 ~ 445181,1.950000 ~ 3.050000,0.487500 ~ 0.762500,8 ~ 107,7 M 219 K 84 B,3 M 648 K 376 B
Sun Jul 29 13:09:05 2018,25547349,5,440000,24696,24630,24764,24696,24630,24764,0,0,52970,39409,92344,24999,445186 ~ 445424,1.870000 ~ 2.260000,0.467500 ~ 0.565000,6 ~ 115,6 M 649 K 124 B,3 M 451 K 152 B
Sun Jul 29 13:10:05 2018,25547350,5,440000,24685,24627,24775,24685,24627,24775,0,0,52954,43107,80448,24934,445426 ~ 445620,1.630000 ~ 2.100000,0.407500 ~ 0.525000,5 ~ 115,7 M 238 K 936 B,3 M 708 K 526 B
Sun Jul 29 13:11:05 2018,25547351,5,440000,24687,24620,24747,24687,24620,24747,0,0,53200,42468,100478,25050,445625 ~ 445783,1.770000 ~ 2.140000,0.442500 ~ 0.535000,3 ~ 9,7 M 228 K 65 B,3 M 695 K 592 B
Sun Jul 29 13:12:05 2018,25547352,5,440000,24691,24589,24782,24691,24589,24782,0,3,52981,41751,96976,24944,445786 ~ 445938,2.130000 ~ 2.550000,0.532500 ~ 0.637500,3 ~ 213,7 M 209 K 856 B,3 M 676 K 751 B
Sun Jul 29 13:13:05 2018,25547353,5,440000,24664,24593,24745,24664,24593,24745,0,0,53385,41694,86726,24994,445943 ~ 446128,2.170000 ~ 2.540000,0.542500 ~ 0.635000,7 ~ 221,10 M 992 K 406 B,5 M 576 K 946 B
Sun Jul 29 13:14:05 2018,25547354,5,440000,24636,24572,24716,24636,24572,24716,0,0,53396,41682,92839,25040,446133 ~ 446297,1.830000 ~ 2.450000,0.457500 ~ 0.612500,8 ~ 221,7 M 232 K 603 B,3 M 687 K 905 B
Sun Jul 29 13:15:05 2018,25547355,5,440000,24646,24587,24700,24646,24587,24700,0,0,53530,38366,99581,25016,446299 ~ 446504,1.920000 ~ 2.160000,0.480000 ~ 0.540000,7 ~ 220,7 M 274 K 612 B,3 M 673 K 644 B
Sun Jul 29 13:16:05 2018,25547356,5,440000,24616,24570,24677,24616,24570,24677,0,1,53422,41004,86144,24980,446505 ~ 446743,1.570000 ~ 1.960000,0.392500 ~ 0.490000,2 ~ 115,6 M 631 K 117 B,3 M 366 K 18 B
Sun Jul 29 13:17:05 2018,25547357,5,440000,24595,24522,24652,24595,24522,24652,0,0,53844,41496,98903,25031,446712 ~ 446987,1.870000 ~ 2.350000,0.467500 ~ 0.587500,2 ~ 114,7 M 231 K 288 B,3 M 763 K 28 B
Sun Jul 29 13:18:05 2018,25547358,5,440000,24639,24545,24774,24639,24545,24774,0,0,53413,40303,92040,24953,447003 ~ 447072,1.870000 ~ 2.550000,0.467500 ~ 0.637500,3 ~ 10,7 M 219 K 985 B,3 M 713 K 56 B
Sun Jul 29 13:19:05 2018,25547359,5,440000,24611,24532,24680,24611,24532,24680,0,0,53632,41129,99274,24998,447072 ~ 447243,2.310000 ~ 2.620000,0.577500 ~ 0.655000,3 ~ 10,6 M 631 K 188 B,3 M 440 K 581 B
Sun Jul 29 13:20:05 2018,25547360,5,440000,24586,24516,24656,24586,24516,24656,0,0,53884,42181,97982,25014,447245 ~ 447379,2.260000 ~ 2.720000,0.565000 ~ 0.680000,5 ~ 10,6 M 617 K 1009 B,3 M 413 K 299 B
Sun Jul 29 13:21:05 2018,25547361,5,440000,24578,24542,24629,24578,24542,24629,0,0,53900,40324,100815,25035,447384 ~ 447634,1.840000 ~ 2.320000,0.460000 ~ 0.580000,2 ~ 10,7 M 245 K 410 B,3 M 757 K 694 B
Sun Jul 29 13:22:05 2018,25547362,5,440000,24560,24456,24672,24560,24456,24672,0,0,53947,41483,100467,24936,447651 ~ 447878,1.840000 ~ 2.410000,0.460000 ~ 0.602500,2 ~ 10,7 M 220 K 841 B,3 M 752 K 772 B
Sun Jul 29 13:23:05 2018,25547363,5,440000,24531,24395,24602,24531,24395,24602,0,0,54496,40720,99808,25025,447886 ~ 448054,1.830000 ~ 2.580000,0.457500 ~ 0.645000,1 ~ 111,7 M 238 K 438 B,3 M 746 K 860 B
Sun Jul 29 13:24:05 2018,25547364,5,440000,24542,24509,24588,24542,24509,24588,0,0,54146,43248,89261,25032,448077 ~ 448236,2.010000 ~ 2.460000,0.502500 ~ 0.615000,6 ~ 112,7 M 227 K 377 B,3 M 750 K 539 B
Sun Jul 29 13:25:05 2018,25547365,5,440000,24589,24435,24744,24589,24435,24744,0,0,53459,40916,93113,24949,448236 ~ 448307,2.240000 ~ 2.770000,0.560000 ~ 0.692500,4 ~ 322,6 M 660 K 530 B,3 M 474 K 691 B
Sun Jul 29 13:26:05 2018,25547366,5,440000,24520,24493,24556,24520,24493,24556,0,0,54491,41767,127688,24935,448314 ~ 448525,2.420000 ~ 2.780000,0.605000 ~ 0.695000,4 ~ 10,8 M 484 K 568 B,4 M 308 K 539 B
Sun Jul 29 13:27:05 2018,25547367,5,440000,24520,24431,24603,24520,24431,24603,0,0,54163,41967,110755,25026,448526 ~ 448649,2.300000 ~ 2.830000,0.575000 ~ 0.707500,7 ~ 10,6 M 636 K 996 B,3 M 408 K 510 B
Sun Jul 29 13:28:05 2018,25547368,5,440000,24491,24395,24557,24491,24395,24557,0,0,54441,40413,105183,24999,448656 ~ 448835,2.540000 ~ 2.830000,0.635000 ~ 0.707500,7 ~ 115,6 M 666 K 950 B,3 M 387 K 817 B
Sun Jul 29 13:29:05 2018,25547369,5,440000,24478,24442,24533,24478,24442,24533,0,3,54865,43423,99469,25014,448822 ~ 448992,2.300000 ~ 2.760000,0.575000 ~ 0.690000,7 ~ 110,7 M 220 K 244 B,3 M 689 K 934 B
Sun Jul 29 13:30:05 2018,25547370,5,440000,24491,24437,24545,24491,24437,24545,0,1,54550,41937,84241,24968,448992 ~ 449168,1.990000 ~ 2.520000,0.497500 ~ 0.630000,7 ~ 108,7 M 244 K 189 B,3 M 787 K 945 B
Sun Jul 29 13:31:05 2018,25547371,5,440000,24490,24370,24582,24490,24370,24582,0,0,54254,40489,106044,25012,449169 ~ 449303,1.840000 ~ 2.380000,0.460000 ~ 0.595000,0 ~ 108,7 M 219 K 686 B,3 M 573 K 7 B
Sun Jul 29 13:32:05 2018,25547372,5,440000,24489,24393,24559,24489,24393,24559,0,0,54686,40642,88872,25012,449316 ~ 449519,2.110000 ~ 2.450000,0.527500 ~ 0.612500,4 ~ 317,7 M 863 K 312 B,3 M 1008 K 384 B
Sun Jul 29 13:33:05 2018,25547373,5,440000,24470,24427,24522,24470,24427,24522,0,0,54783,42194,89045,25026,449523 ~ 449663,2.140000 ~ 2.470000,0.535000 ~ 0.617500,3 ~ 111,6 M 620 K 556 B,3 M 415 K 242 B
Sun Jul 29 13:34:05 2018,25547374,5,440000,24437,24378,24524,24437,24378,24524,0,0,54668,41516,98050,24949,449675 ~ 449864,2.320000 ~ 2.880000,0.580000 ~ 0.720000,6 ~ 113,6 M 664 K 167 B,3 M 447 K 979 B
Sun Jul 29 13:35:04 2018,25547375,4,440000,24437,24334,24498,24437,24334,24498,0,1,54914,44012,89344,25025,449871 ~ 450022,2.760000 ~ 3.060000,0.690000 ~ 0.765000,3 ~ 6,8 M 478 K 876 B,4 M 337 K 191 B
Sun Jul 29 13:35:05 2018,25547375,5,450000,25053,25053,25053,25053,25053,25053,0,0,55774,46488,82059,25025,449871 ~ 450022,2.760000 ~ 3.060000,0.690000 ~ 0.765000,3 ~ 6,8 M 478 K 876 B,4 M 337 K 191 B
Sun Jul 29 13:36:05 2018,25547376,5,450000,25002,24913,25063,25002,24913,25063,0,1,54767,42585,96352,25029,450034 ~ 450178,2.800000 ~ 3.130000,0.700000 ~ 0.782500,3 ~ 115,6 M 666 K 389 B,3 M 452 K 912 B
Sun Jul 29 13:37:05 2018,25547377,5,450000,24967,24929,25030,24967,24929,25030,0,0,54803,40779,116524,24975,450183 ~ 450515,2.260000 ~ 3.000000,0.565000 ~ 0.750000,8 ~ 112,6 M 640 K 600 B,3 M 407 K 454 B
Sun Jul 29 13:38:05 2018,25547378,5,450000,24974,24958,25026,24974,24958,25026,0,0,55131,38890,97460,24947,450522 ~ 450759,1.970000 ~ 2.480000,0.492500 ~ 0.620000,10 ~ 418,6 M 629 K 984 B,3 M 402 K 677 B
