Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 03:43:13 2021,26965663,13,170,303158,303158,303158,303252,303252,303252,0,0,151866,151175,152387,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:15 2021,26965663,15,190,338759,338749,338768,338715,338700,338730,0,0,152088,151324,152615,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:16 2021,26965663,16,170,303149,303149,303149,303181,303181,303181,0,0,151854,151247,152341,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:18 2021,26965663,18,190,338743,338725,338761,338700,338624,338776,0,0,151868,151251,152396,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:19 2021,26965663,19,170,303216,303216,303216,303360,303360,303360,0,0,151870,151146,152335,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:44:00 2021,26965664,0,190,338667,338667,338667,338554,338554,338554,0,0,152049,151323,152652,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:01 2021,26965664,1,180,320871,320871,320871,320942,320942,320942,0,0,152048,151486,152473,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:03 2021,26965664,3,190,338743,338712,338774,338711,338654,338768,0,0,151888,151274,152561,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:04 2021,26965664,4,180,320984,320984,320984,320982,320982,320982,0,0,151966,151249,152377,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:06 2021,26965664,6,190,338694,338690,338699,338679,338678,338679,0,0,151953,151343,152601,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:07 2021,26965664,7,170,303198,303198,303198,303225,303225,303225,0,0,152000,151336,152430,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:09 2021,26965664,9,190,338729,338726,338732,338704,338682,338726,0,0,151920,151231,152425,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:10 2021,26965664,10,180,320987,320987,320987,321033,321033,321033,0,0,151830,151318,152249,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:12 2021,26965664,12,190,338744,338737,338752,338751,338739,338763,0,0,151809,151267,152266,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:13 2021,26965664,13,180,320997,320997,320997,320982,320982,320982,0,0,151945,151271,152472,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:15 2021,26965664,15,190,338767,338759,338774,338834,338781,338888,0,0,152058,151483,152611,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:17 2021,26965664,17,180,320942,320874,321009,320883,320760,321006,0,0,151769,151145,152199,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:18 2021,26965664,18,190,338747,338747,338747,338803,338803,338803,0,0,151772,151219,152175,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:44:19 2021,26965664,19,180,321061,321061,321061,320966,320966,320966,0,0,151776,151191,152227,338601,195,7.310000 ~ 8.150000,1.827500 ~ 2.037500,139,49 M 35 K 873 B,13 M 593 K 247 B
Fri Apr  9 03:45:01 2021,26965665,1,190,338669,338654,338684,338716,338673,338758,0,0,152027,151332,152618,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:02 2021,26965665,2,170,303154,303154,303154,303153,303153,303153,0,0,151948,151349,152242,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:04 2021,26965665,4,190,338781,338768,338794,338746,338702,338790,0,0,151905,151139,152529,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:05 2021,26965665,5,170,303144,303144,303144,303238,303238,303238,0,0,151768,151132,152191,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:07 2021,26965665,7,190,338762,338726,338799,338695,338678,338712,0,0,151893,151116,152463,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:08 2021,26965665,8,170,303156,303156,303156,303137,303137,303137,0,0,151992,151326,152544,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:10 2021,26965665,10,190,338800,338762,338838,338864,338846,338883,0,0,151975,151100,152417,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:11 2021,26965665,11,170,303268,303268,303268,303237,303237,303237,0,0,151851,151224,152257,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:13 2021,26965665,13,200,355874,355655,356094,321250,287943,354558,0,0,195518,151436,619065,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:14 2021,26965665,14,180,319687,319687,319687,155214,155214,155214,0,0,1271556,622961,1943893,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:15 2021,26965665,15,200,353903,353903,353903,221210,221210,221210,0,0,2613729,1818296,3133332,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:16 2021,26965665,16,190,336588,336588,336588,208971,208971,208971,0,0,2978251,994622,3709357,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:18 2021,26965665,18,200,354422,354363,354482,235629,227722,243536,0,0,4705520,267062,6282995,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
Fri Apr  9 03:45:19 2021,26965665,19,190,337892,337892,337892,180018,180018,180018,0,0,6178140,1745417,6821890,339280,195 ~ 205,7.190000 ~ 8.220000,1.797500 ~ 2.055000,139,56 M 39 K 483 B,14 M 269 K 85 B
