Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 12:59:05 2021,26966219,5,150,267958,267945,267971,267978,267904,268051,0,0,152754,152281,153415,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:06 2021,26966219,6,140,250015,250015,250015,250078,250078,250078,0,0,152816,152243,153412,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:08 2021,26966219,8,150,267940,267937,267944,267923,267902,267944,0,0,152772,152214,153512,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:09 2021,26966219,9,140,250023,250023,250023,250011,250011,250011,0,0,152711,152299,153367,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:12 2021,26966219,12,150,267966,267950,267990,267964,267933,268023,0,0,152838,152256,154204,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:13 2021,26966219,13,140,250036,250036,250036,249991,249991,249991,0,0,152739,152218,153426,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:15 2021,26966219,15,150,267969,267956,267982,267990,267989,267991,0,0,152803,152285,153500,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:16 2021,26966219,16,140,250030,250030,250030,250095,250095,250095,0,0,152937,152340,155119,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:18 2021,26966219,18,150,267954,267939,267969,267966,267911,268020,0,0,152808,152283,153604,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:19 2021,26966219,19,140,250049,250049,250049,249883,249883,249883,0,0,152775,152323,153422,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 13:00:01 2021,26966220,1,150,267845,267826,267863,267902,267886,267918,0,0,152983,152286,155348,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:02 2021,26966220,2,140,249977,249977,249977,249963,249963,249963,0,0,152785,152304,153467,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:04 2021,26966220,4,150,267895,267883,267907,267919,267912,267927,0,0,152858,152342,153960,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:05 2021,26966220,5,140,250004,250004,250004,249971,249971,249971,0,0,152770,152299,153400,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:07 2021,26966220,7,150,267929,267909,267949,267935,267896,267973,0,0,152825,152263,153471,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:08 2021,26966220,8,140,250052,250052,250052,249965,249965,249965,0,0,152845,152237,153764,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:10 2021,26966220,10,150,267947,267940,267954,267969,267899,268039,0,0,152835,152265,153518,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:11 2021,26966220,11,140,250039,250039,250039,250085,250085,250085,0,0,152772,152274,153485,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:13 2021,26966220,13,150,267954,267953,267954,267975,267907,268043,0,0,152931,152336,154133,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:14 2021,26966220,14,140,250018,250018,250018,249984,249984,249984,0,0,152775,152281,153403,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:16 2021,26966220,16,150,267916,267911,267922,267936,267833,268040,0,0,152809,152311,153385,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:17 2021,26966220,17,140,249963,249963,249963,249876,249876,249876,0,0,152825,152311,153761,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:00:19 2021,26966220,19,150,267927,267913,267942,267966,267960,267972,0,0,152807,152291,153383,267370,156,4.720000 ~ 5.260000,1.180000 ~ 1.315000,138 ~ 139,38 M 808 K 247 B,10 M 733 K 1010 B
Fri Apr  9 13:01:00 2021,26966221,0,140,249963,249963,249963,249949,249949,249949,0,0,152883,152508,153401,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:02 2021,26966221,2,150,267843,267772,267915,267805,267802,267809,0,0,152861,152208,153663,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:03 2021,26966221,3,140,250019,250019,250019,250049,250049,250049,0,0,152737,152185,153294,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:06 2021,26966221,6,150,267920,267910,267926,267953,267861,268040,0,0,152951,152159,156584,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:07 2021,26966221,7,140,250001,250001,250001,249886,249886,249886,0,0,152767,152227,153390,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:09 2021,26966221,9,150,267928,267913,267943,267871,267708,268034,0,0,152780,152191,153505,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:10 2021,26966221,10,140,250013,250013,250013,250192,250192,250192,0,0,152848,152255,153828,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:11 2021,26966221,11,150,267899,267899,267899,267850,267850,267850,0,0,152836,152265,153466,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:12 2021,26966221,12,140,250020,250020,250020,250052,250052,250052,0,0,152833,152333,153563,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:14 2021,26966221,14,150,267939,267916,267962,267990,267952,268028,0,0,152827,152152,153528,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:15 2021,26966221,15,140,249996,249996,249996,249911,249911,249911,0,0,152860,152172,153557,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:17 2021,26966221,17,150,267966,267931,268002,268004,267919,268088,0,0,152827,152228,153592,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:18 2021,26966221,18,140,250092,250092,250092,250033,250033,250033,0,0,152935,152302,154751,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:01:19 2021,26966221,19,150,267979,267979,267979,267993,267993,267993,0,0,152863,152301,153433,268345,156,5.150000 ~ 5.910000,1.287500 ~ 1.477500,138 ~ 139,38 M 804 K 940 B,10 M 733 K 554 B
Fri Apr  9 13:02:00 2021,26966222,0,150,267955,267955,267955,268018,268018,268018,0,0,152788,152116,153430,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:01 2021,26966222,1,140,250046,250046,250046,249952,249952,249952,0,0,152939,152190,154877,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:03 2021,26966222,3,150,267973,267970,267976,267998,267957,268039,0,0,152767,152141,153353,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:04 2021,26966222,4,140,250054,250054,250054,250076,250076,250076,0,0,152771,152180,153631,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:06 2021,26966222,6,150,267964,267951,267978,267894,267890,267899,0,0,152883,152233,153750,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:07 2021,26966222,7,140,250095,250095,250095,250173,250173,250173,0,0,153081,152231,155625,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:09 2021,26966222,9,150,267963,267950,267976,267976,267937,268015,0,0,152876,152269,153500,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:10 2021,26966222,10,140,250048,250048,250048,250025,250025,250025,0,0,152907,152190,154565,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:12 2021,26966222,12,150,267975,267969,267981,267926,267826,268026,0,0,152793,152244,153431,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:13 2021,26966222,13,140,250057,250057,250057,250099,250099,250099,0,0,152755,152138,153439,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:16 2021,26966222,16,150,267972,267954,267996,268009,267940,268109,0,0,153000,152244,156336,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:17 2021,26966222,17,140,250047,250047,250047,249969,249969,249969,0,0,152780,152281,153365,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:02:19 2021,26966222,19,150,267961,267957,267966,267980,267941,268018,0,0,152793,152237,153517,267404,156,5.010000 ~ 5.750000,1.252500 ~ 1.437500,138 ~ 139,38 M 842 K 727 B,10 M 732 K 270 B
Fri Apr  9 13:03:00 2021,26966223,0,140,250047,250047,250047,249997,249997,249997,0,0,153173,152234,157219,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:02 2021,26966223,2,150,267951,267940,267962,267975,267928,268022,0,0,152836,152304,153517,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:03 2021,26966223,3,140,250087,250087,250087,250068,250068,250068,0,0,152817,152303,153417,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:06 2021,26966223,6,150,267978,267960,268002,267989,267983,267998,0,0,152784,152204,153469,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:07 2021,26966223,7,140,250061,250061,250061,250078,250078,250078,0,0,152982,152243,155195,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:09 2021,26966223,9,160,285211,284844,285579,284721,283927,285516,0,0,153366,152539,159578,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:10 2021,26966223,10,150,267652,267652,267652,267606,267606,267606,0,0,153308,152727,153966,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:12 2021,26966223,12,160,285586,285577,285596,285592,285566,285618,0,0,153251,152603,153866,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:13 2021,26966223,13,150,267686,267686,267686,267631,267631,267631,0,0,153234,152609,153907,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:15 2021,26966223,15,160,285627,285612,285642,285661,285574,285748,0,0,153297,152598,153997,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:16 2021,26966223,16,150,267714,267714,267714,267760,267760,267760,0,0,153264,152612,153842,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:18 2021,26966223,18,160,285568,285531,285605,285511,285375,285648,0,0,153269,152629,153920,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:03:19 2021,26966223,19,150,267667,267667,267667,267679,267679,267679,0,0,153333,152737,154108,267966,156 ~ 166,5.110000 ~ 5.900000,1.277500 ~ 1.475000,138 ~ 139,41 M 389 K 160 B,11 M 427 K 139 B
Fri Apr  9 13:04:04 2021,26966224,4,160,285557,285530,285582,285564,285405,285630,0,0,153353,152609,156460,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:05 2021,26966224,5,150,267679,267679,267679,267726,267726,267726,0,0,153404,152753,155049,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:07 2021,26966224,7,160,285579,285577,285581,285590,285548,285633,0,0,153264,152542,154409,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:08 2021,26966224,8,150,267677,267677,267677,267688,267688,267688,0,0,153243,152625,153932,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:10 2021,26966224,10,160,285580,285574,285587,285566,285545,285586,0,0,153291,152599,154205,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:11 2021,26966224,11,150,267657,267657,267657,267627,267627,267627,0,0,153247,152732,153912,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:13 2021,26966224,13,160,285578,285573,285584,285570,285536,285605,0,0,153272,152470,153981,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:14 2021,26966224,14,150,267673,267673,267673,267754,267754,267754,0,0,153437,152785,154626,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:16 2021,26966224,16,160,285576,285544,285607,285543,285495,285591,0,0,153294,152668,154197,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:17 2021,26966224,17,150,267616,267616,267616,267639,267639,267639,0,0,153174,152588,153741,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:04:19 2021,26966224,19,160,285610,285586,285633,285551,285526,285577,0,0,153262,152663,153910,278845,166,5.520000 ~ 6.070000,1.380000 ~ 1.517500,139 ~ 140,41 M 349 K 656 B,11 M 437 K 216 B
Fri Apr  9 13:05:00 2021,26966225,0,150,267680,267680,267680,267808,267808,267808,0,0,153280,152740,153901,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:02 2021,26966225,2,160,285548,285515,285581,285551,285492,285609,0,0,153407,152605,155483,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:03 2021,26966225,3,150,267706,267706,267706,267604,267604,267604,0,0,153279,152676,153905,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:05 2021,26966225,5,160,285622,285617,285628,285602,285544,285659,0,0,153414,152630,155672,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:06 2021,26966225,6,150,267690,267690,267690,267688,267688,267688,0,0,153269,152628,154433,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:09 2021,26966225,9,160,285606,285570,285654,285597,285537,285651,0,0,153545,152548,162742,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:10 2021,26966225,10,150,267664,267664,267664,267669,267669,267669,0,0,153309,152523,154883,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:11 2021,26966225,11,160,285613,285613,285613,285713,285713,285713,0,0,153239,152493,154169,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:12 2021,26966225,12,150,267720,267720,267720,267609,267609,267609,0,0,153381,152613,154789,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:15 2021,26966225,15,160,285602,285589,285612,285683,285564,285808,0,0,153245,152490,154418,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:16 2021,26966225,16,150,267696,267696,267696,267556,267556,267556,0,0,153235,152586,154170,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:18 2021,26966225,18,160,285597,285554,285639,285587,285550,285624,0,0,153198,152481,153899,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:05:19 2021,26966225,19,150,267678,267678,267678,267747,267747,267747,0,0,153203,152482,153883,285879,166,5.710000 ~ 6.360000,1.427500 ~ 1.590000,139 ~ 144,41 M 486 K 265 B,11 M 463 K 681 B
Fri Apr  9 13:06:01 2021,26966226,1,160,285598,285582,285613,285591,285582,285599,0,0,153140,152455,153791,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:02 2021,26966226,2,150,267685,267685,267685,267721,267721,267721,0,0,153178,152565,154107,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:04 2021,26966226,4,160,285591,285588,285594,285542,285450,285635,0,0,153243,152482,155160,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:05 2021,26966226,5,150,267739,267739,267739,267763,267763,267763,0,0,153147,152529,153756,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:07 2021,26966226,7,160,285590,285576,285603,285536,285535,285537,0,0,153486,152478,160160,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:08 2021,26966226,8,150,267681,267681,267681,267750,267750,267750,0,0,153123,152502,153730,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:10 2021,26966226,10,160,285579,285567,285591,285557,285427,285688,0,0,153245,152592,153910,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:11 2021,26966226,11,150,267716,267716,267716,267811,267811,267811,0,0,153151,152531,153789,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:13 2021,26966226,13,160,285614,285587,285641,285623,285607,285639,0,0,153153,152422,154220,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:14 2021,26966226,14,150,267713,267713,267713,267725,267725,267725,0,0,153146,152547,154013,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:16 2021,26966226,16,160,285603,285594,285612,285626,285604,285648,0,0,153210,152446,153964,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:17 2021,26966226,17,150,267654,267654,267654,267584,267584,267584,0,0,153028,152419,153835,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:06:19 2021,26966226,19,160,285620,285619,285621,285676,285604,285749,0,0,153177,152447,154555,285995,166,6.160000 ~ 6.630000,1.540000 ~ 1.657500,139 ~ 140,41 M 354 K 620 B,11 M 436 K 408 B
Fri Apr  9 13:07:00 2021,26966227,0,150,267690,267690,267690,267678,267678,267678,0,0,153149,152553,153791,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:02 2021,26966227,2,160,285589,285581,285598,285522,285521,285523,0,0,153363,152521,157352,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:03 2021,26966227,3,150,267689,267689,267689,267794,267794,267794,0,0,153667,152474,161618,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:05 2021,26966227,5,160,285607,285591,285623,285593,285586,285599,0,0,153223,152485,153940,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:06 2021,26966227,6,150,267693,267693,267693,267716,267716,267716,0,0,153175,152503,153938,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:08 2021,26966227,8,160,285601,285577,285625,285616,285537,285695,0,0,153317,152574,155415,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:09 2021,26966227,9,150,267688,267688,267688,267692,267692,267692,0,0,153174,152475,153960,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:12 2021,26966227,12,160,285547,285524,285559,285544,285477,285598,0,0,153256,152468,155478,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:13 2021,26966227,13,150,267676,267676,267676,267712,267712,267712,0,0,153184,152471,154102,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:14 2021,26966227,14,160,285538,285538,285538,285503,285503,285503,0,0,153133,152452,153779,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:15 2021,26966227,15,150,267638,267638,267638,267610,267610,267610,0,0,153163,152622,153803,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:07:18 2021,26966227,18,160,285559,285545,285573,285591,285369,285727,0,0,153208,152438,154734,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
