Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 09:18:18 2021,26965998,18,900,89473,89437,89521,89474,89344,89583,0,0,266131,261883,276556,89531,906,0.830000 ~ 1.150000,0.207500 ~ 0.287500,138 ~ 139,13 M 200 K 1021 B,3 M 636 K 27 B
Fri Apr  9 09:18:19 2021,26965998,19,800,79527,79527,79527,79610,79610,79610,0,0,266222,262277,274425,89531,906,0.830000 ~ 1.150000,0.207500 ~ 0.287500,138 ~ 139,13 M 200 K 1021 B,3 M 636 K 27 B
Fri Apr  9 09:19:01 2021,26965999,1,900,89463,89437,89489,89455,89426,89484,0,0,266178,262220,274721,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:02 2021,26965999,2,800,79517,79517,79517,79494,79494,79494,0,0,266142,262715,273821,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:04 2021,26965999,4,900,89492,89440,89545,89466,89437,89495,0,0,265939,261458,274001,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:05 2021,26965999,5,800,79534,79534,79534,79591,79591,79591,0,0,266153,261997,273900,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:07 2021,26965999,7,900,89472,89464,89480,89433,89420,89445,0,0,266017,261630,273876,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:08 2021,26965999,8,800,79522,79522,79522,79619,79619,79619,0,0,266085,261553,274085,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:10 2021,26965999,10,900,89491,89458,89524,89475,89470,89479,0,0,266054,261602,274274,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:11 2021,26965999,11,800,79510,79510,79510,79501,79501,79501,0,0,266057,261624,273612,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:13 2021,26965999,13,900,89472,89451,89493,89475,89401,89550,0,0,266038,261425,273993,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:14 2021,26965999,14,800,79559,79559,79559,79468,79468,79468,0,0,266134,261611,273991,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:16 2021,26965999,16,900,89462,89456,89469,89516,89474,89559,0,0,266114,261916,273786,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:17 2021,26965999,17,800,79524,79524,79524,79537,79537,79537,0,0,266152,262373,274033,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:19:19 2021,26965999,19,900,89492,89480,89503,89452,89438,89466,0,0,266209,262130,274077,89257,906,1.150000 ~ 2.130000,0.287500 ~ 0.532500,138 ~ 139,13 M 193 K 1003 B,3 M 629 K 757 B
Fri Apr  9 09:20:08 2021,26966000,8,900,89466,89428,89504,89463,89282,89610,0,0,266143,261670,274399,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:09 2021,26966000,9,800,79570,79570,79570,79442,79442,79442,0,0,266393,261916,274560,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:11 2021,26966000,11,900,89473,89464,89482,89550,89461,89639,0,0,266190,261765,274465,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:12 2021,26966000,12,800,79516,79516,79516,79555,79555,79555,0,0,266163,261415,274660,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:14 2021,26966000,14,900,89467,89439,89494,89429,89396,89463,0,0,266077,261582,274465,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:15 2021,26966000,15,800,79553,79553,79553,79538,79538,79538,0,0,266089,261683,273809,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:17 2021,26966000,17,900,89464,89440,89488,89502,89437,89566,0,0,265955,261464,273709,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:18 2021,26966000,18,800,79511,79511,79511,79443,79443,79443,0,0,266079,261511,273947,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:20:19 2021,26966000,19,900,89500,89500,89500,89566,89566,89566,0,0,266017,261761,273819,89484,906,1.360000 ~ 1.890000,0.340000 ~ 0.472500,138 ~ 139,13 M 202 K 553 B,3 M 631 K 1011 B
Fri Apr  9 09:21:00 2021,26966001,0,900,89502,89502,89502,89438,89438,89438,0,0,266052,261642,273910,89539,906 ~ 1006,1.420000 ~ 1.750000,0.355000 ~ 0.437500,138 ~ 139,14 M 677 K 764 B,4 M 61 K 992 B
Fri Apr  9 09:21:01 2021,26966001,1,800,79505,79505,79505,79523,79523,79523,0,0,266052,261648,273925,89539,906 ~ 1006,1.420000 ~ 1.750000,0.355000 ~ 0.437500,138 ~ 139,14 M 677 K 764 B,4 M 61 K 992 B
Fri Apr  9 09:21:03 2021,26966001,3,900,89462,89461,89464,89457,89436,89479,0,0,266036,261894,274710,89539,906 ~ 1006,1.420000 ~ 1.750000,0.355000 ~ 0.437500,138 ~ 139,14 M 677 K 764 B,4 M 61 K 992 B
Fri Apr  9 09:21:04 2021,26966001,4,800,79504,79504,79504,79509,79509,79509,0,0,265942,261602,273141,89539,906 ~ 1006,1.420000 ~ 1.750000,0.355000 ~ 0.437500,138 ~ 139,14 M 677 K 764 B,4 M 61 K 992 B
Fri Apr  9 09:21:15 2021,26966001,15,900,89475,89429,89520,89478,89336,89577,0,0,265876,261418,273358,89539,906 ~ 1006,1.420000 ~ 1.750000,0.355000 ~ 0.437500,138 ~ 139,14 M 677 K 764 B,4 M 61 K 992 B
Fri Apr  9 09:21:19 2021,26966001,19,1000,99293,99004,99422,99091,98115,99442,0,0,263374,222088,273402,89539,906 ~ 1006,1.420000 ~ 1.750000,0.355000 ~ 0.437500,138 ~ 139,14 M 677 K 764 B,4 M 61 K 992 B
Fri Apr  9 09:22:00 2021,26966002,0,1000,99420,99420,99420,99390,99390,99390,0,0,264425,251777,272939,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:22:01 2021,26966002,1,900,89485,89485,89485,89461,89461,89461,0,0,264447,251335,273187,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:22:03 2021,26966002,3,1000,99408,99407,99409,99379,99268,99491,0,0,264416,251537,273040,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:22:04 2021,26966002,4,900,89436,89436,89436,89502,89502,89502,0,0,264601,252947,273373,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:22:17 2021,26966002,17,1000,99415,99374,99478,99412,99331,99475,0,0,265064,253064,274070,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:22:18 2021,26966002,18,900,89454,89454,89454,89414,89414,89414,0,0,265547,261840,273618,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:22:19 2021,26966002,19,1000,99428,99428,99428,99492,99492,99492,0,0,265839,261698,273726,91644,1006,1.370000 ~ 1.950000,0.342500 ~ 0.487500,138 ~ 139,14 M 689 K 955 B,4 M 32 K 496 B
Fri Apr  9 09:23:06 2021,26966003,6,1000,99417,99386,99438,99410,99280,99517,0,0,266020,261365,273704,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:07 2021,26966003,7,900,89433,89433,89433,89435,89435,89435,0,0,266343,262068,273565,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:09 2021,26966003,9,1000,99419,99419,99419,99401,99385,99416,0,0,266233,262083,273575,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:10 2021,26966003,10,900,89514,89514,89514,89464,89464,89464,0,0,266208,262151,273573,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:12 2021,26966003,12,1000,99396,99386,99407,99436,99419,99453,0,0,266215,262262,273883,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:13 2021,26966003,13,900,89460,89460,89460,89468,89468,89468,0,0,266204,262291,273398,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:15 2021,26966003,15,1000,99426,99403,99449,99447,99380,99515,0,0,266120,261864,273586,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:16 2021,26966003,16,900,89493,89493,89493,89344,89344,89344,0,0,266155,262042,273354,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:18 2021,26966003,18,1000,99381,99373,99389,99435,99409,99462,0,0,266117,262058,273477,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:23:19 2021,26966003,19,900,89512,89512,89512,89414,89414,89414,0,0,266314,262062,273496,99335,1006,1.280000 ~ 1.820000,0.320000 ~ 0.455000,139,14 M 683 K 448 B,4 M 20 K 50 B
Fri Apr  9 09:24:01 2021,26966004,1,1000,99410,99409,99410,99459,99440,99478,0,0,266178,261702,273492,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:02 2021,26966004,2,900,89457,89457,89457,89431,89431,89431,0,0,266345,261702,274082,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:04 2021,26966004,4,1000,99413,99413,99413,99397,99336,99458,0,0,266017,261264,273753,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:05 2021,26966004,5,900,89461,89461,89461,89558,89558,89558,0,0,266097,261311,273541,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:07 2021,26966004,7,1000,99413,99381,99445,99418,99315,99521,0,0,265925,261304,273380,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:08 2021,26966004,8,900,89503,89503,89503,89455,89455,89455,0,0,265928,261486,273621,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:15 2021,26966004,15,1000,99404,99368,99454,99405,99337,99466,0,0,265952,261215,273794,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:16 2021,26966004,16,900,89523,89523,89523,89548,89548,89548,0,0,266002,261676,273503,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:24:19 2021,26966004,19,1000,99401,99377,99431,99421,99325,99504,0,0,266008,261456,273849,99284,1006,1.260000 ~ 1.420000,0.315000 ~ 0.355000,139,14 M 674 K 874 B,4 M 18 K 958 B
Fri Apr  9 09:25:01 2021,26966005,1,1000,99423,99365,99480,99402,99280,99524,0,0,266033,261239,273983,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:02 2021,26966005,2,900,89504,89504,89504,89352,89352,89352,0,0,266033,261516,273494,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:07 2021,26966005,7,1000,99404,99369,99448,99425,99389,99448,0,0,266029,261174,273679,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:08 2021,26966005,8,900,89482,89482,89482,89432,89432,89432,0,0,266153,261274,273486,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:10 2021,26966005,10,1000,99382,99378,99387,99480,99456,99503,0,0,266130,261294,273744,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:11 2021,26966005,11,900,89489,89489,89489,89386,89386,89386,0,0,266200,261391,273502,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:13 2021,26966005,13,1000,99422,99413,99432,99375,99331,99419,0,0,266163,261495,273642,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:14 2021,26966005,14,900,89452,89452,89452,89488,89488,89488,0,0,266289,261420,273623,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:16 2021,26966005,16,1000,99402,99387,99417,99461,99454,99467,0,0,266010,261303,273554,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:17 2021,26966005,17,900,89464,89464,89464,89334,89334,89334,0,0,266033,261314,272738,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:25:19 2021,26966005,19,1000,99430,99396,99464,99448,99400,99496,0,0,265925,261375,272740,99637,1006,1.050000 ~ 1.300000,0.262500 ~ 0.325000,139,14 M 680 K 915 B,4 M 19 K 949 B
Fri Apr  9 09:26:05 2021,26966006,5,1000,99404,99374,99430,99412,99331,99517,0,0,266041,261434,273340,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:06 2021,26966006,6,900,89484,89484,89484,89444,89444,89444,0,0,266189,261466,273273,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:08 2021,26966006,8,1000,99425,99421,99429,99425,99406,99444,0,0,266042,261310,273591,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:09 2021,26966006,9,900,89442,89442,89442,89489,89489,89489,0,0,266053,261458,273280,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:11 2021,26966006,11,1000,99399,99374,99425,99408,99401,99415,0,0,266014,261256,273760,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:12 2021,26966006,12,900,89486,89486,89486,89411,89411,89411,0,0,266077,261756,272832,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:17 2021,26966006,17,1000,99410,99377,99458,99420,99296,99503,0,0,265975,261417,273345,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:26:19 2021,26966006,19,1100,109140,108942,109338,108838,108071,109605,0,0,262025,216718,273074,99273,1006 ~ 1106,1.140000 ~ 1.660000,0.285000 ~ 0.415000,139,16 M 166 K 683 B,4 M 469 K 551 B
Fri Apr  9 09:27:02 2021,26966007,2,1100,109356,109319,109409,109268,109094,109543,0,0,262405,224913,273259,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:03 2021,26966007,3,1000,99430,99430,99430,99562,99562,99562,0,0,262277,228241,272984,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:08 2021,26966007,8,1100,109345,109317,109420,109329,109300,109411,0,0,262786,228521,273461,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:09 2021,26966007,9,1000,99400,99400,99400,99443,99443,99443,0,0,262959,235033,273367,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:11 2021,26966007,11,1100,109361,109356,109366,109287,109251,109324,0,0,263571,236956,273110,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:12 2021,26966007,12,1000,99414,99414,99414,99416,99416,99416,0,0,263593,240767,273383,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:14 2021,26966007,14,1100,109360,109354,109367,109373,109317,109430,0,0,264059,242689,272996,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:15 2021,26966007,15,1000,99392,99392,99392,99445,99445,99445,0,0,264111,246492,272670,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:27:19 2021,26966007,19,1100,109365,109342,109393,109333,109247,109397,0,0,264682,248346,273342,100748,1106,1.510000 ~ 1.910000,0.377500 ~ 0.477500,139,16 M 161 K 207 B,4 M 463 K 201 B
Fri Apr  9 09:28:05 2021,26966008,5,1100,109356,109330,109388,109341,109238,109380,0,0,266153,256309,276743,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:06 2021,26966008,6,1000,99420,99420,99420,99451,99451,99451,0,0,267435,261627,278376,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:08 2021,26966008,8,1100,109325,109313,109338,109334,109234,109434,0,0,267071,261641,277467,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:09 2021,26966008,9,1000,99462,99462,99462,99441,99441,99441,0,0,267312,261835,277382,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:14 2021,26966008,14,1100,109354,109322,109381,109362,109293,109387,0,0,267035,261015,277157,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:15 2021,26966008,15,1000,99444,99444,99444,99439,99439,99439,0,0,267128,260887,276910,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:17 2021,26966008,17,1100,109325,109290,109359,109324,109244,109405,0,0,266996,260983,276849,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:18 2021,26966008,18,1000,99429,99429,99429,99483,99483,99483,0,0,267200,261150,276996,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:28:19 2021,26966008,19,1100,109413,109413,109413,109320,109320,109320,0,0,267030,261471,276916,109585,1106,1.310000 ~ 1.740000,0.327500 ~ 0.435000,139,16 M 153 K 344 B,4 M 453 K 609 B
Fri Apr  9 09:29:00 2021,26966009,0,1100,109351,109351,109351,109376,109376,109376,0,0,267072,261430,276769,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:29:01 2021,26966009,1,1000,99367,99367,99367,99347,99347,99347,0,0,267155,261251,276788,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:29:08 2021,26966009,8,1100,109353,109331,109376,109370,109278,109425,0,0,267021,260811,277054,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:29:09 2021,26966009,9,1000,99458,99458,99458,99335,99335,99335,0,0,267170,261290,276750,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:29:11 2021,26966009,11,1100,109347,109326,109368,109367,109345,109389,0,0,266997,260824,276938,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:29:12 2021,26966009,12,1000,99402,99402,99402,99436,99436,99436,0,0,267141,261013,276835,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:29:19 2021,26966009,19,1100,109363,109301,109432,109350,109285,109485,0,0,267052,260945,277312,109135,1106,1.550000 ~ 2.060000,0.387500 ~ 0.515000,139,16 M 130 K 507 B,4 M 434 K 779 B
Fri Apr  9 09:30:17 2021,26966010,17,1100,109351,109302,109429,109360,109257,109466,0,0,266961,260687,277329,109495,1106,1.560000 ~ 2.220000,0.390000 ~ 0.555000,139,16 M 124 K 648 B,4 M 432 K 540 B
Fri Apr  9 09:30:18 2021,26966010,18,1000,99452,99452,99452,99447,99447,99447,0,0,266987,261173,275500,109495,1106,1.560000 ~ 2.220000,0.390000 ~ 0.555000,139,16 M 124 K 648 B,4 M 432 K 540 B
Fri Apr  9 09:30:19 2021,26966010,19,1100,109364,109364,109364,109245,109245,109245,0,0,266813,260585,275553,109495,1106,1.560000 ~ 2.220000,0.390000 ~ 0.555000,139,16 M 124 K 648 B,4 M 432 K 540 B
Fri Apr  9 09:31:00 2021,26966011,0,1100,109319,109319,109319,109339,109339,109339,0,0,266773,260754,275545,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:01 2021,26966011,1,1000,99413,99413,99413,99429,99429,99429,0,0,266955,261026,275523,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:03 2021,26966011,3,1100,109365,109347,109384,109342,109275,109409,0,0,266931,261143,275556,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:04 2021,26966011,4,1000,99411,99411,99411,99456,99456,99456,0,0,267090,261433,275631,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:11 2021,26966011,11,1100,109350,109316,109418,109350,109302,109444,0,0,266981,261895,275893,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:12 2021,26966011,12,1000,99418,99418,99418,99366,99366,99366,0,0,267088,262378,275625,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:18 2021,26966011,18,1100,109362,109331,109399,109370,109318,109446,0,0,266890,261594,275705,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:31:19 2021,26966011,19,1200,118841,118841,118841,118041,118041,118041,0,0,263562,221339,275514,109157,1106 ~ 1206,1.420000 ~ 1.970000,0.355000 ~ 0.492500,139,17 M 594 K 568 B,4 M 896 K 515 B
Fri Apr  9 09:32:08 2021,26966012,8,1200,119301,119266,119341,119301,119178,119430,0,0,265384,242611,276038,110366,1206,1.420000 ~ 2.120000,0.355000 ~ 0.530000,139,17 M 609 K 784 B,4 M 852 K 783 B
Fri Apr  9 09:32:09 2021,26966012,9,1100,109335,109335,109335,109303,109303,109303,0,0,265681,251549,275135,110366,1206,1.420000 ~ 2.120000,0.355000 ~ 0.530000,139,17 M 609 K 784 B,4 M 852 K 783 B
Fri Apr  9 09:32:19 2021,26966012,19,1200,119295,119262,119321,119301,119124,119456,0,0,265822,252066,275331,110366,1206,1.420000 ~ 2.120000,0.355000 ~ 0.530000,139,17 M 609 K 784 B,4 M 852 K 783 B
