Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Thu Apr  8 14:42:11 2021,26964882,11,2900,288312,288312,288312,288448,288448,288448,0,0,256677,255904,259867,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:12 2021,26964882,12,2800,278344,278344,278344,278166,278166,278166,0,0,256652,255649,259973,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:17 2021,26964882,17,2900,288292,288271,288306,288312,288166,288403,0,0,256677,255794,259962,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:18 2021,26964882,18,2800,278373,278373,278373,278444,278444,278444,0,0,256653,256002,259940,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:19 2021,26964882,19,2900,288304,288304,288304,288058,288058,288058,0,0,256698,256201,259908,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:43:00 2021,26964883,0,2900,288302,288302,288302,288482,288482,288482,0,0,256739,256284,259787,288057,2904,6.240000 ~ 6.980000,1.560000 ~ 1.745000,139 ~ 140,42 M 570 K 748 B,11 M 527 K 710 B
Thu Apr  8 14:43:01 2021,26964883,1,2800,278343,278343,278343,278248,278248,278248,0,0,256728,256227,259692,288057,2904,6.240000 ~ 6.980000,1.560000 ~ 1.745000,139 ~ 140,42 M 570 K 748 B,11 M 527 K 710 B
Thu Apr  8 14:43:03 2021,26964883,3,2900,288309,288305,288313,288322,288262,288381,0,0,256662,256207,258772,288057,2904,6.240000 ~ 6.980000,1.560000 ~ 1.745000,139 ~ 140,42 M 570 K 748 B,11 M 527 K 710 B
Thu Apr  8 14:43:04 2021,26964883,4,2800,278367,278367,278367,278537,278537,278537,0,0,256655,255768,258306,288057,2904,6.240000 ~ 6.980000,1.560000 ~ 1.745000,139 ~ 140,42 M 570 K 748 B,11 M 527 K 710 B
Thu Apr  8 14:43:19 2021,26964883,19,2900,288294,288215,288323,288287,288026,288513,0,0,256632,255582,257918,288057,2904,6.240000 ~ 6.980000,1.560000 ~ 1.745000,139 ~ 140,42 M 570 K 748 B,11 M 527 K 710 B
Thu Apr  8 14:44:00 2021,26964884,0,2900,288312,288312,288312,288324,288324,288324,0,0,256688,256187,257895,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:01 2021,26964884,1,2800,278335,278335,278335,278313,278313,278313,0,0,256688,256255,257794,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:10 2021,26964884,10,2900,288250,287827,288322,288162,287105,288545,0,0,256542,231590,258068,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:12 2021,26964884,12,3000,298258,298252,298264,298214,298176,298253,0,0,256516,251537,257966,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:13 2021,26964884,13,2900,288284,288284,288284,288263,288263,288263,0,0,256630,255020,257898,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:15 2021,26964884,15,3000,298240,298233,298247,298261,298162,298361,0,0,256656,255345,257847,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:16 2021,26964884,16,2900,288314,288314,288314,288142,288142,288142,0,0,256659,255530,257890,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:18 2021,26964884,18,3000,298226,298209,298242,298156,297879,298432,0,0,256639,255880,257793,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:44:19 2021,26964884,19,2900,288314,288314,288314,288570,288570,288570,0,0,256768,256098,257903,288548,2904 ~ 3004,6.120000 ~ 7.060000,1.530000 ~ 1.765000,139 ~ 140,44 M 70 K 56 B,11 M 961 K 572 B
Thu Apr  8 14:45:14 2021,26964885,14,3000,298240,298220,298259,298235,298003,298421,0,0,256799,255889,269003,293194,3004,6.890000 ~ 7.150000,1.722500 ~ 1.787500,139 ~ 140,44 M 16 K 653 B,11 M 940 K 433 B
Thu Apr  8 14:45:15 2021,26964885,15,2900,288307,288307,288307,288352,288352,288352,0,0,256845,256125,261599,293194,3004,6.890000 ~ 7.150000,1.722500 ~ 1.787500,139 ~ 140,44 M 16 K 653 B,11 M 940 K 433 B
Thu Apr  8 14:45:17 2021,26964885,17,3000,298219,298204,298235,298251,298166,298337,0,0,256833,256204,261641,293194,3004,6.890000 ~ 7.150000,1.722500 ~ 1.787500,139 ~ 140,44 M 16 K 653 B,11 M 940 K 433 B
Thu Apr  8 14:45:18 2021,26964885,18,2900,288304,288304,288304,288290,288290,288290,0,0,256827,256180,261327,293194,3004,6.890000 ~ 7.150000,1.722500 ~ 1.787500,139 ~ 140,44 M 16 K 653 B,11 M 940 K 433 B
Thu Apr  8 14:45:19 2021,26964885,19,3000,298251,298251,298251,298183,298183,298183,0,0,256840,256258,261257,293194,3004,6.890000 ~ 7.150000,1.722500 ~ 1.787500,139 ~ 140,44 M 16 K 653 B,11 M 940 K 433 B
Thu Apr  8 14:46:00 2021,26964886,0,3000,298236,298236,298236,298286,298286,298286,0,0,256882,256273,261395,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:01 2021,26964886,1,2900,288294,288294,288294,288236,288236,288236,0,0,256832,256254,261446,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:04 2021,26964886,4,3000,298234,298227,298240,298220,298106,298288,0,0,256841,255988,261618,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:05 2021,26964886,5,2900,288309,288309,288309,288413,288413,288413,0,0,256876,256069,261751,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:07 2021,26964886,7,3000,298234,298228,298240,298208,298159,298258,0,0,256816,255939,261908,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:08 2021,26964886,8,2900,288318,288318,288318,288369,288369,288369,0,0,256778,256049,260760,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:09 2021,26964886,9,3000,298215,298215,298215,298160,298160,298160,0,0,256804,256084,260790,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:10 2021,26964886,10,2900,288295,288295,288295,288326,288326,288326,0,0,256796,255952,260805,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:12 2021,26964886,12,3000,298246,298244,298248,298220,298137,298304,0,0,256842,256015,260964,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:13 2021,26964886,13,2900,288294,288294,288294,288305,288305,288305,0,0,256850,255838,261246,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:16 2021,26964886,16,3000,298241,298225,298258,298230,298170,298334,0,0,256841,255775,261529,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:17 2021,26964886,17,2800,278320,278320,278320,278253,278253,278253,0,0,256825,255948,261135,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:18 2021,26964886,18,3000,298242,298242,298242,298217,298217,298217,0,0,256850,255938,261505,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:46:19 2021,26964886,19,2900,288288,288288,288288,288327,288327,288327,0,0,256834,256078,261795,298825,3004,6.720000 ~ 7.450000,1.680000 ~ 1.862500,140,44 M 46 K 878 B,11 M 938 K 815 B
Thu Apr  8 14:47:02 2021,26964887,2,3000,298240,298232,298246,298227,298132,298283,0,0,256824,255962,261103,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:03 2021,26964887,3,2900,288304,288304,288304,288376,288376,288376,0,0,256848,256067,260280,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:05 2021,26964887,5,3000,298247,298242,298253,298238,298174,298303,0,0,256847,256184,260115,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:06 2021,26964887,6,2900,288266,288266,288266,288401,288401,288401,0,0,256790,255967,260288,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:07 2021,26964887,7,3000,298257,298257,298257,298238,298238,298238,0,0,256783,255940,259845,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:08 2021,26964887,8,2900,288305,288305,288305,288155,288155,288155,0,0,256773,255930,259447,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:16 2021,26964887,16,3000,298240,298219,298254,298257,297855,298557,0,0,257686,255918,285128,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:17 2021,26964887,17,2900,288286,288286,288286,288279,288279,288279,0,0,256780,256017,258574,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:47:19 2021,26964887,19,3000,298231,298219,298243,298247,298242,298253,0,0,256775,256021,258832,297807,3004,6.850000 ~ 7.570000,1.712500 ~ 1.892500,139 ~ 140,44 M 169 K 649 B,11 M 983 K 581 B
Thu Apr  8 14:48:00 2021,26964888,0,2900,288291,288291,288291,288338,288338,288338,0,0,256714,255761,258766,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:02 2021,26964888,2,3000,298236,298233,298239,298210,298121,298300,0,0,256765,255836,259109,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:03 2021,26964888,3,2900,288299,288299,288299,288268,288268,288268,0,0,256768,255906,258973,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:05 2021,26964888,5,3000,298235,298234,298235,298259,298133,298386,0,0,256828,255984,259590,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:06 2021,26964888,6,2900,288291,288291,288291,288236,288236,288236,0,0,256845,256102,259026,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:08 2021,26964888,8,3000,298237,298232,298243,298211,298123,298299,0,0,256839,256054,258486,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:09 2021,26964888,9,2900,288298,288298,288298,288364,288364,288364,0,0,256842,256192,258784,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:12 2021,26964888,12,3000,298234,298225,298240,298195,298020,298331,0,0,256834,256164,258251,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:13 2021,26964888,13,2900,288297,288297,288297,288478,288478,288478,0,0,256873,256453,258180,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:15 2021,26964888,15,3000,298240,298222,298258,298214,298091,298336,0,0,256871,256351,258191,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:16 2021,26964888,16,2900,288309,288309,288309,288181,288181,288181,0,0,256864,256302,258464,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:18 2021,26964888,18,3000,298231,298212,298251,298215,297949,298481,0,0,256847,255913,258750,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:48:19 2021,26964888,19,2900,288306,288306,288306,288505,288505,288505,0,0,256874,255913,258784,297786,3004,7.300000 ~ 7.910000,1.825000 ~ 1.977500,140,44 M 30 K 154 B,11 M 934 K 380 B
Thu Apr  8 14:49:01 2021,26964889,1,3000,298236,298226,298247,298259,298155,298363,0,0,256806,255907,258807,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:02 2021,26964889,2,2900,288302,288302,288302,288088,288088,288088,0,0,256762,256041,258915,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:04 2021,26964889,4,3000,298242,298237,298247,298302,298041,298563,0,0,256729,256074,258260,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:05 2021,26964889,5,2900,288294,288294,288294,288286,288286,288286,0,0,256703,256108,258378,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:07 2021,26964889,7,3000,298241,298238,298245,298243,298206,298279,0,0,256740,256127,258596,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:08 2021,26964889,8,2900,288309,288309,288309,288357,288357,288357,0,0,256684,256139,258411,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:11 2021,26964889,11,3000,298079,297771,298233,297822,296925,298356,0,0,256448,229081,258432,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:12 2021,26964889,12,3100,308186,308186,308186,307954,307954,307954,0,0,256322,244766,258366,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:13 2021,26964889,13,3000,298251,298251,298251,298397,298397,298397,0,0,256429,247530,258068,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:15 2021,26964889,15,3100,308173,308167,308179,308168,307986,308350,0,0,256757,253654,258475,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:16 2021,26964889,16,3000,298229,298229,298229,298132,298132,298132,0,0,256776,255843,258019,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:18 2021,26964889,18,3100,308176,308175,308177,308184,308110,308259,0,0,256808,256197,257917,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:49:19 2021,26964889,19,3000,298248,298248,298248,298213,298213,298213,0,0,256854,256251,258023,298442,3004 ~ 3104,6.870000 ~ 7.520000,1.717500 ~ 1.880000,140,45 M 493 K 300 B,12 M 346 K 42 B
Thu Apr  8 14:50:01 2021,26964890,1,3100,308173,308172,308174,308149,308137,308162,0,0,256846,256110,258270,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:02 2021,26964890,2,3000,298218,298218,298218,298345,298345,298345,0,0,256890,256088,259056,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:04 2021,26964890,4,3100,308184,308175,308193,308152,308107,308198,0,0,256915,256221,260190,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:05 2021,26964890,5,3000,298224,298224,298224,298322,298322,298322,0,0,256957,256423,260810,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:07 2021,26964890,7,3100,308191,308177,308206,308194,308080,308308,0,0,256980,256322,261637,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:08 2021,26964890,8,3000,298228,298228,298228,298188,298188,298188,0,0,257019,256297,262061,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:11 2021,26964890,11,3100,308174,308161,308186,308153,308050,308239,0,0,257029,256192,264654,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:12 2021,26964890,12,3000,298246,298246,298246,298297,298297,298297,0,0,257114,256291,265349,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:18 2021,26964890,18,3100,308171,308155,308178,308166,307983,308339,0,0,257100,256234,264336,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:50:19 2021,26964890,19,3000,298233,298233,298233,298188,298188,298188,0,0,257124,256346,263733,303051,3104,7.270000 ~ 7.790000,1.817500 ~ 1.947500,139 ~ 140,45 M 485 K 471 B,12 M 321 K 102 B
Thu Apr  8 14:51:01 2021,26964891,1,3100,308182,308175,308188,308181,308129,308233,0,0,257064,256365,263209,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:02 2021,26964891,2,3000,298240,298240,298240,298144,298144,298144,0,0,257094,256376,262551,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:09 2021,26964891,9,3100,308179,308166,308195,308183,308047,308292,0,0,257061,255989,263540,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:10 2021,26964891,10,3000,298224,298224,298224,298270,298270,298270,0,0,257100,256161,263627,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:13 2021,26964891,13,3100,308186,308183,308189,308174,308078,308307,0,0,257108,256165,263851,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:14 2021,26964891,14,3000,298225,298225,298225,298239,298239,298239,0,0,257120,256318,263057,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:16 2021,26964891,16,3100,308180,308176,308184,308131,308094,308169,0,0,257077,256330,262891,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:17 2021,26964891,17,3000,298206,298206,298206,298398,298398,298398,0,0,257034,256321,262997,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:51:19 2021,26964891,19,3100,308166,308154,308178,308043,307992,308094,0,0,257024,255940,262962,308459,3104,7.450000 ~ 7.890000,1.862500 ~ 1.972500,139,45 M 516 K 512 B,12 M 315 K 905 B
Thu Apr  8 14:52:03 2021,26964892,3,3100,308170,308161,308179,308191,308037,308319,0,0,257028,255967,262344,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:04 2021,26964892,4,3000,298237,298237,298237,298433,298433,298433,0,0,257029,256005,261817,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:06 2021,26964892,6,3100,308174,308167,308182,308129,308022,308236,0,0,256983,255629,261007,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:07 2021,26964892,7,3000,298238,298238,298238,298323,298323,298323,0,0,257038,255757,260944,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:09 2021,26964892,9,3100,308157,308144,308169,308143,307942,308344,0,0,256974,255866,260988,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:10 2021,26964892,10,3000,298228,298228,298228,298069,298069,298069,0,0,256956,255988,261007,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:12 2021,26964892,12,3100,308175,308162,308189,308243,308236,308249,0,0,256975,256058,261015,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:13 2021,26964892,13,3000,298227,298227,298227,298379,298379,298379,0,0,256990,256133,261027,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:15 2021,26964892,15,3100,308174,308165,308183,308060,308039,308081,0,0,257030,256192,260924,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:16 2021,26964892,16,3000,298231,298231,298231,298423,298423,298423,0,0,256999,256101,260821,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:18 2021,26964892,18,3100,308166,308153,308180,308088,308072,308104,0,0,256950,255927,261008,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:52:19 2021,26964892,19,3000,298239,298239,298239,298406,298406,298406,0,0,256957,256018,260948,307379,3104,7.350000 ~ 7.770000,1.837500 ~ 1.942500,139,45 M 496 K 748 B,12 M 320 K 505 B
Thu Apr  8 14:53:02 2021,26964893,2,3100,308168,308158,308176,308101,307957,308291,0,0,256964,256022,260918,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
Thu Apr  8 14:53:03 2021,26964893,3,3000,298238,298238,298238,298295,298295,298295,0,0,256995,256153,260617,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
Thu Apr  8 14:53:08 2021,26964893,8,3100,308181,308173,308186,308175,308086,308246,0,0,256947,255865,260322,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
Thu Apr  8 14:53:09 2021,26964893,9,3000,298213,298213,298213,298257,298257,298257,0,0,256920,256003,260279,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
Thu Apr  8 14:53:11 2021,26964893,11,3100,308181,308179,308183,308255,308128,308382,0,0,256927,256009,260284,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
Thu Apr  8 14:53:12 2021,26964893,12,3000,298238,298238,298238,298154,298154,298154,0,0,256931,256034,260211,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
Thu Apr  8 14:53:14 2021,26964893,14,3100,308175,308172,308179,308091,307971,308212,0,0,256949,256228,260316,309120,3104,6.710000 ~ 7.700000,1.677500 ~ 1.925000,139 ~ 141,45 M 544 K 1012 B,12 M 333 K 230 B
