Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 10:52:06 2021,26966092,6,2600,257871,257871,257871,262744,262744,262744,0,0,1134323,253236,5124807,265392,2704 ~ 2705,5.680000 ~ 6.580000,1.420000 ~ 1.645000,5 ~ 112,44 M 261 K 802 B,15 M 59 K 135 B
Fri Apr  9 10:52:19 2021,26966092,19,2700,267798,267771,267831,266662,261439,273287,8,71075,887290,239454,8351427,265392,2704 ~ 2705,5.680000 ~ 6.580000,1.420000 ~ 1.645000,5 ~ 112,44 M 261 K 802 B,15 M 59 K 135 B
Fri Apr  9 10:53:03 2021,26966093,3,2700,267795,267775,267815,267187,263167,270121,2,35730,871256,245230,4342415,266129,2704 ~ 2765,6.290000 ~ 7.040000,1.572500 ~ 1.760000,5 ~ 111,44 M 122 K 675 B,14 M 1019 K 863 B
Fri Apr  9 10:53:04 2021,26966093,4,2600,257876,257876,257876,262298,262298,262298,0,0,1110056,257960,3904566,266129,2704 ~ 2765,6.290000 ~ 7.040000,1.572500 ~ 1.760000,5 ~ 111,44 M 122 K 675 B,14 M 1019 K 863 B
Fri Apr  9 10:53:17 2021,26966093,17,2700,267804,267753,267833,266952,262783,272546,6,41671,749695,236241,5468001,266129,2704 ~ 2765,6.290000 ~ 7.040000,1.572500 ~ 1.760000,5 ~ 111,44 M 122 K 675 B,14 M 1019 K 863 B
Fri Apr  9 10:53:19 2021,26966093,19,2800,273020,272367,273673,269674,265326,274021,1,5925,633325,267491,2587419,266129,2704 ~ 2765,6.290000 ~ 7.040000,1.572500 ~ 1.760000,5 ~ 111,44 M 122 K 675 B,14 M 1019 K 863 B
Fri Apr  9 10:54:00 2021,26966094,0,2800,274599,274599,274599,269066,269066,269066,1,5950,583521,251201,1209006,267906,2778 ~ 2788,5.990000 ~ 6.540000,1.497500 ~ 1.635000,5 ~ 110,49 M 51 K 983 B,16 M 712 K 33 B
Fri Apr  9 10:54:01 2021,26966094,1,2700,265119,265119,265119,260815,260815,260815,1,11864,631693,276742,2706184,267906,2778 ~ 2788,5.990000 ~ 6.540000,1.497500 ~ 1.635000,5 ~ 110,49 M 51 K 983 B,16 M 712 K 33 B
Fri Apr  9 10:54:14 2021,26966094,14,2800,275650,275027,275947,273304,268974,279000,6,60042,790146,239873,5074617,267906,2778 ~ 2788,5.990000 ~ 6.540000,1.497500 ~ 1.635000,5 ~ 110,49 M 51 K 983 B,16 M 712 K 33 B
Fri Apr  9 10:54:15 2021,26966094,15,2700,266016,266016,266016,263687,263687,263687,0,0,731470,283287,2610244,267906,2778 ~ 2788,5.990000 ~ 6.540000,1.497500 ~ 1.635000,5 ~ 110,49 M 51 K 983 B,16 M 712 K 33 B
Fri Apr  9 10:54:19 2021,26966094,19,2800,275933,275908,275996,277000,273814,279153,2,23854,936871,272824,5223319,267906,2778 ~ 2788,5.990000 ~ 6.540000,1.497500 ~ 1.635000,5 ~ 110,49 M 51 K 983 B,16 M 712 K 33 B
Fri Apr  9 10:55:10 2021,26966095,10,2800,276012,275958,276041,274258,269012,284615,2,23894,874339,279749,5912430,273673,2787 ~ 2788,5.570000 ~ 6.540000,1.392500 ~ 1.635000,13 ~ 110,44 M 567 K 595 B,15 M 151 K 231 B
Fri Apr  9 10:55:11 2021,26966095,11,2700,266104,266104,266104,265353,265353,265353,0,0,867746,291338,4142306,273673,2787 ~ 2788,5.570000 ~ 6.540000,1.392500 ~ 1.635000,13 ~ 110,44 M 567 K 595 B,15 M 151 K 231 B
Fri Apr  9 10:55:19 2021,26966095,19,2800,276009,275963,276033,275558,269353,279662,2,24213,952157,276668,6938419,273673,2787 ~ 2788,5.570000 ~ 6.540000,1.392500 ~ 1.635000,13 ~ 110,44 M 567 K 595 B,15 M 151 K 231 B
Fri Apr  9 10:56:03 2021,26966096,3,2800,277136,276575,277385,275424,273036,278330,1,5914,860299,276966,5252359,275565,2799 ~ 2804,5.360000 ~ 6.270000,1.340000 ~ 1.567500,5 ~ 322,49 M 176 K 58 B,16 M 672 K 614 B
Fri Apr  9 10:56:04 2021,26966096,4,2700,267485,267485,267485,260496,260496,260496,0,5944,589010,281976,1642343,275565,2799 ~ 2804,5.360000 ~ 6.270000,1.340000 ~ 1.567500,5 ~ 322,49 M 176 K 58 B,16 M 672 K 614 B
Fri Apr  9 10:56:08 2021,26966096,8,2800,277393,277353,277431,276255,272015,280945,4,29881,846899,280417,5796419,275565,2799 ~ 2804,5.360000 ~ 6.270000,1.340000 ~ 1.567500,5 ~ 322,49 M 176 K 58 B,16 M 672 K 614 B
Fri Apr  9 10:56:09 2021,26966096,9,2700,267506,267506,267506,260123,260123,260123,0,6002,664532,281005,1973467,275565,2799 ~ 2804,5.360000 ~ 6.270000,1.340000 ~ 1.567500,5 ~ 322,49 M 176 K 58 B,16 M 672 K 614 B
Fri Apr  9 10:56:19 2021,26966096,19,2800,277585,277443,277625,276376,272905,286676,6,47720,866184,251079,6456601,275565,2799 ~ 2804,5.360000 ~ 6.270000,1.340000 ~ 1.567500,5 ~ 322,49 M 176 K 58 B,16 M 672 K 614 B
Fri Apr  9 10:57:00 2021,26966097,0,2800,277567,277567,277567,281880,281880,281880,0,0,1129710,265246,4307479,275588,2804 ~ 2805,5.860000 ~ 6.510000,1.465000 ~ 1.627500,7 ~ 322,47 M 818 K 334 B,16 M 68 K 473 B
Fri Apr  9 10:57:01 2021,26966097,1,2700,267741,267741,267741,264087,264087,264087,0,0,791099,275692,3865878,275588,2804 ~ 2805,5.860000 ~ 6.510000,1.465000 ~ 1.627500,7 ~ 322,47 M 818 K 334 B,16 M 68 K 473 B
Fri Apr  9 10:57:15 2021,26966097,15,2800,277687,277651,277713,275335,270256,280603,5,53550,928712,238563,5914689,275588,2804 ~ 2805,5.860000 ~ 6.510000,1.465000 ~ 1.627500,7 ~ 322,47 M 818 K 334 B,16 M 68 K 473 B
Fri Apr  9 10:57:16 2021,26966097,16,2700,267763,267763,267763,269723,269723,269723,0,0,998136,264150,6046722,275588,2804 ~ 2805,5.860000 ~ 6.510000,1.465000 ~ 1.627500,7 ~ 322,47 M 818 K 334 B,16 M 68 K 473 B
Fri Apr  9 10:57:19 2021,26966097,19,2800,277693,277676,277701,272542,268318,275519,3,29920,794744,250613,2761685,275588,2804 ~ 2805,5.860000 ~ 6.510000,1.465000 ~ 1.627500,7 ~ 322,47 M 818 K 334 B,16 M 68 K 473 B
Fri Apr  9 10:58:08 2021,26966098,8,2800,277644,277578,277703,273852,270146,280760,8,53583,937677,244759,5802392,274624,2803 ~ 2851,5.760000 ~ 6.870000,1.440000 ~ 1.717500,4 ~ 218,45 M 619 K 364 B,15 M 422 K 397 B
Fri Apr  9 10:58:09 2021,26966098,9,2700,267751,267751,267751,271372,271372,271372,3,29988,1357068,252217,5888906,274624,2803 ~ 2851,5.760000 ~ 6.870000,1.440000 ~ 1.717500,4 ~ 218,45 M 619 K 364 B,15 M 422 K 397 B
Fri Apr  9 10:58:18 2021,26966098,18,2800,277664,277623,277721,275856,270889,281524,8,53598,1092781,246367,7340385,274624,2803 ~ 2851,5.760000 ~ 6.870000,1.440000 ~ 1.717500,4 ~ 218,45 M 619 K 364 B,15 M 422 K 397 B
Fri Apr  9 10:58:19 2021,26966098,19,2900,283315,283315,283315,273418,273418,273418,1,11966,711385,255657,2393799,274624,2803 ~ 2851,5.760000 ~ 6.870000,1.440000 ~ 1.717500,4 ~ 218,45 M 619 K 364 B,15 M 422 K 397 B
Fri Apr  9 10:59:06 2021,26966099,6,2900,285496,284453,285890,285036,279300,289491,6,35732,1101360,253269,8609627,275686,2869 ~ 2893,5.620000 ~ 6.660000,1.405000 ~ 1.665000,7 ~ 219,46 M 25 K 513 B,15 M 492 K 271 B
Fri Apr  9 10:59:07 2021,26966099,7,2800,276000,276000,276000,272740,272740,272740,1,5937,985809,268127,6719305,275686,2869 ~ 2893,5.620000 ~ 6.660000,1.405000 ~ 1.665000,7 ~ 219,46 M 25 K 513 B,15 M 492 K 271 B
Fri Apr  9 10:59:19 2021,26966099,19,2900,286328,285879,286424,285217,282365,290273,8,71588,945984,266599,8832335,275686,2869 ~ 2893,5.620000 ~ 6.660000,1.405000 ~ 1.665000,7 ~ 219,46 M 25 K 513 B,15 M 492 K 271 B
Fri Apr  9 11:00:00 2021,26966100,0,2900,287095,287095,287095,287163,287163,287163,0,0,919943,264457,5020960,285371,2899 ~ 2900,5.500000 ~ 6.160000,1.375000 ~ 1.540000,12 ~ 219,47 M 565 K 306 B,16 M 34 K 95 B
Fri Apr  9 11:00:01 2021,26966100,1,2800,277162,277162,277162,276676,276676,276676,1,5958,983604,281857,3011995,285371,2899 ~ 2900,5.500000 ~ 6.160000,1.375000 ~ 1.540000,12 ~ 219,47 M 565 K 306 B,16 M 34 K 95 B
Fri Apr  9 11:00:18 2021,26966100,18,2900,287080,287054,287110,285307,280645,291011,10,77633,896230,274203,5947192,285371,2899 ~ 2900,5.500000 ~ 6.160000,1.375000 ~ 1.540000,12 ~ 219,47 M 565 K 306 B,16 M 34 K 95 B
Fri Apr  9 11:00:19 2021,26966100,19,2800,277162,277162,277162,275219,275219,275219,0,0,815433,302214,5769218,285371,2899 ~ 2900,5.500000 ~ 6.160000,1.375000 ~ 1.540000,12 ~ 219,47 M 565 K 306 B,16 M 34 K 95 B
Fri Apr  9 11:01:09 2021,26966101,9,2900,287513,287055,287603,286333,282554,291186,9,65165,881430,272026,7080136,285181,2900 ~ 2905,5.200000 ~ 6.300000,1.300000 ~ 1.575000,6 ~ 140,47 M 430 K 801 B,16 M 25 K 42 B
Fri Apr  9 11:01:10 2021,26966101,10,2800,277687,277687,277687,273921,273921,273921,0,0,675142,285259,2075440,285181,2900 ~ 2905,5.200000 ~ 6.300000,1.300000 ~ 1.575000,6 ~ 140,47 M 430 K 801 B,16 M 25 K 42 B
Fri Apr  9 11:01:19 2021,26966101,19,2900,287568,287485,287612,285788,280908,291786,6,59548,912376,284944,8352753,285181,2900 ~ 2905,5.200000 ~ 6.300000,1.300000 ~ 1.575000,6 ~ 140,47 M 430 K 801 B,16 M 25 K 42 B
Fri Apr  9 11:02:04 2021,26966102,4,2900,287561,287534,287599,285506,282185,290412,1,11816,878475,283771,5671726,285154,2904 ~ 2905,5.900000 ~ 6.720000,1.475000 ~ 1.680000,7 ~ 140,47 M 819 K 55 B,16 M 110 K 547 B
Fri Apr  9 11:02:05 2021,26966102,5,2800,277719,277719,277719,272354,272354,272354,0,0,778910,314601,5121612,285154,2904 ~ 2905,5.900000 ~ 6.720000,1.475000 ~ 1.680000,7 ~ 140,47 M 819 K 55 B,16 M 110 K 547 B
Fri Apr  9 11:02:18 2021,26966102,18,2900,287558,287471,287617,284823,279436,294863,12,89572,947880,273062,10406154,285154,2904 ~ 2905,5.900000 ~ 6.720000,1.475000 ~ 1.680000,7 ~ 140,47 M 819 K 55 B,16 M 110 K 547 B
Fri Apr  9 11:02:19 2021,26966102,19,2800,277655,277655,277655,278925,278925,278925,0,5907,1243032,267865,5411858,285154,2904 ~ 2905,5.900000 ~ 6.720000,1.475000 ~ 1.680000,7 ~ 140,47 M 819 K 55 B,16 M 110 K 547 B
Fri Apr  9 11:03:11 2021,26966103,11,2900,287551,287455,287605,284565,278564,294204,6,65300,1010605,244519,9636113,285421,2903 ~ 2905,5.450000 ~ 6.510000,1.362500 ~ 1.627500,4 ~ 110,47 M 491 K 340 B,16 M 29 K 1009 B
Fri Apr  9 11:03:12 2021,26966103,12,2800,277593,277593,277593,276798,276798,276798,0,0,867711,270447,3145645,285421,2903 ~ 2905,5.450000 ~ 6.510000,1.362500 ~ 1.627500,4 ~ 110,47 M 491 K 340 B,16 M 29 K 1009 B
Fri Apr  9 11:03:19 2021,26966103,19,2900,287562,287517,287587,285240,276296,289783,5,35907,1124365,255814,6523385,285421,2903 ~ 2905,5.450000 ~ 6.510000,1.362500 ~ 1.627500,4 ~ 110,47 M 491 K 340 B,16 M 29 K 1009 B
Fri Apr  9 11:04:00 2021,26966104,0,2900,287550,287550,287550,281027,281027,281027,0,0,945642,264530,3497853,284768,2954 ~ 3004,6.620000 ~ 7.210000,1.655000 ~ 1.802500,10 ~ 111,54 M 793 K 831 B,18 M 403 K 746 B
Fri Apr  9 11:04:04 2021,26966104,4,3000,295695,294334,296459,289169,285948,291064,4,35741,1045769,257004,7647490,284768,2954 ~ 3004,6.620000 ~ 7.210000,1.655000 ~ 1.802500,10 ~ 111,54 M 793 K 831 B,18 M 403 K 746 B
Fri Apr  9 11:04:05 2021,26966104,5,2900,286549,286549,286549,279992,279992,279992,2,23867,813481,268450,3896690,284768,2954 ~ 3004,6.620000 ~ 7.210000,1.655000 ~ 1.802500,10 ~ 111,54 M 793 K 831 B,18 M 403 K 746 B
Fri Apr  9 11:04:17 2021,26966104,17,3000,297149,296990,297325,295067,288465,303793,17,137828,1202677,257862,6826407,284768,2954 ~ 3004,6.620000 ~ 7.210000,1.655000 ~ 1.802500,10 ~ 111,54 M 793 K 831 B,18 M 403 K 746 B
Fri Apr  9 11:04:18 2021,26966104,18,2900,287307,287307,287307,278443,278443,278443,1,17833,738953,281853,2935152,284768,2954 ~ 3004,6.620000 ~ 7.210000,1.655000 ~ 1.802500,10 ~ 111,54 M 793 K 831 B,18 M 403 K 746 B
Fri Apr  9 11:04:19 2021,26966104,19,3000,297289,297289,297289,291904,291904,291904,4,23622,1075565,295484,4989707,284768,2954 ~ 3004,6.620000 ~ 7.210000,1.655000 ~ 1.802500,10 ~ 111,54 M 793 K 831 B,18 M 403 K 746 B
Fri Apr  9 11:05:09 2021,26966105,9,3000,297431,297312,297489,296819,290091,304610,10,59558,1110293,279416,6502252,293961,3004 ~ 3006,5.920000 ~ 6.870000,1.480000 ~ 1.717500,6 ~ 212,53 M 17 K 458 B,17 M 696 K 451 B
Fri Apr  9 11:05:10 2021,26966105,10,2900,287551,287551,287551,291814,291814,291814,1,6016,1006494,305697,3652310,293961,3004 ~ 3006,5.920000 ~ 6.870000,1.480000 ~ 1.717500,6 ~ 212,53 M 17 K 458 B,17 M 696 K 451 B
Fri Apr  9 11:05:19 2021,26966105,19,3000,297468,297409,297498,295201,290610,300816,7,53701,924909,274678,6452227,293961,3004 ~ 3006,5.920000 ~ 6.870000,1.480000 ~ 1.717500,6 ~ 212,53 M 17 K 458 B,17 M 696 K 451 B
Fri Apr  9 11:06:02 2021,26966106,2,3000,297477,297454,297493,296340,295056,297536,1,5975,947363,266061,5142599,296271,3004 ~ 3005,6.150000 ~ 6.950000,1.537500 ~ 1.737500,6 ~ 13,56 M 845 K 439 B,19 M 101 K 768 B
Fri Apr  9 11:06:03 2021,26966106,3,2900,287544,287544,287544,285710,285710,285710,0,0,815499,283143,3294834,296271,3004 ~ 3005,6.150000 ~ 6.950000,1.537500 ~ 1.737500,6 ~ 13,56 M 845 K 439 B,19 M 101 K 768 B
Fri Apr  9 11:06:17 2021,26966106,17,3000,297467,297443,297489,295313,287580,303095,12,102407,972854,275862,9010505,296271,3004 ~ 3005,6.150000 ~ 6.950000,1.537500 ~ 1.737500,6 ~ 13,56 M 845 K 439 B,19 M 101 K 768 B
Fri Apr  9 11:06:18 2021,26966106,18,2900,287541,287541,287541,286592,286592,286592,2,17905,849311,287415,3652253,296271,3004 ~ 3005,6.150000 ~ 6.950000,1.537500 ~ 1.737500,6 ~ 13,56 M 845 K 439 B,19 M 101 K 768 B
Fri Apr  9 11:06:19 2021,26966106,19,3000,297485,297485,297485,298704,298704,298704,0,0,1124704,295597,5482725,296271,3004 ~ 3005,6.150000 ~ 6.950000,1.537500 ~ 1.737500,6 ~ 13,56 M 845 K 439 B,19 M 101 K 768 B
Fri Apr  9 11:07:11 2021,26966107,11,3000,297466,297435,297495,295058,289036,300632,10,77337,891753,281995,5685179,295418,3004 ~ 3006,6.850000 ~ 7.560000,1.712500 ~ 1.890000,6 ~ 112,52 M 979 K 320 B,17 M 817 K 132 B
Fri Apr  9 11:07:12 2021,26966107,12,2900,287542,287542,287542,282051,282051,282051,0,5894,718981,316612,2615417,295418,3004 ~ 3006,6.850000 ~ 7.560000,1.712500 ~ 1.890000,6 ~ 112,52 M 979 K 320 B,17 M 817 K 132 B
Fri Apr  9 11:07:19 2021,26966107,19,3000,297465,297434,297487,295149,290342,300798,4,47716,1003075,279465,8579498,295418,3004 ~ 3006,6.850000 ~ 7.560000,1.712500 ~ 1.890000,6 ~ 112,52 M 979 K 320 B,17 M 817 K 132 B
Fri Apr  9 11:08:01 2021,26966108,1,3000,297421,297384,297459,292926,290207,295644,3,17896,801942,309414,2870869,294689,3004 ~ 3005,6.480000 ~ 7.190000,1.620000 ~ 1.797500,7 ~ 112,51 M 842 K 244 B,17 M 437 K 436 B
Fri Apr  9 11:08:02 2021,26966108,2,2900,287433,287433,287433,289923,289923,289923,0,5904,1219501,305695,5204946,294689,3004 ~ 3005,6.480000 ~ 7.190000,1.620000 ~ 1.797500,7 ~ 112,51 M 842 K 244 B,17 M 437 K 436 B
Fri Apr  9 11:08:12 2021,26966108,12,3000,297466,297441,297486,293815,287920,298404,5,35805,996333,286542,6427397,294689,3004 ~ 3005,6.480000 ~ 7.190000,1.620000 ~ 1.797500,7 ~ 112,51 M 842 K 244 B,17 M 437 K 436 B
Fri Apr  9 11:08:13 2021,26966108,13,2900,287534,287534,287534,285943,285943,285943,0,0,1019049,294680,5467328,294689,3004 ~ 3005,6.480000 ~ 7.190000,1.620000 ~ 1.797500,7 ~ 112,51 M 842 K 244 B,17 M 437 K 436 B
Fri Apr  9 11:08:19 2021,26966108,19,3000,297448,297411,297478,294153,291183,300248,9,71436,1103120,278553,6460074,294689,3004 ~ 3005,6.480000 ~ 7.190000,1.620000 ~ 1.797500,7 ~ 112,51 M 842 K 244 B,17 M 437 K 436 B
Fri Apr  9 11:09:02 2021,26966109,2,3000,296300,293998,297463,292809,291145,295452,3,23950,1132451,271707,5644368,293883,3005 ~ 3098,5.880000 ~ 6.520000,1.470000 ~ 1.630000,5 ~ 113,49 M 87 K 497 B,16 M 448 K 291 B
Fri Apr  9 11:09:10 2021,26966109,10,3100,305991,305410,306235,301643,296456,305533,8,65667,1116964,281213,6103412,293883,3005 ~ 3098,5.880000 ~ 6.520000,1.470000 ~ 1.630000,5 ~ 113,49 M 87 K 497 B,16 M 448 K 291 B
Fri Apr  9 11:09:11 2021,26966109,11,3000,296298,296298,296298,293912,293912,293912,2,11929,1154042,308433,5081236,293883,3005 ~ 3098,5.880000 ~ 6.520000,1.470000 ~ 1.630000,5 ~ 113,49 M 87 K 497 B,16 M 448 K 291 B
Fri Apr  9 11:09:19 2021,26966109,19,3100,306603,306501,306670,301884,297518,306157,10,77854,1177987,280538,7143261,293883,3005 ~ 3098,5.880000 ~ 6.520000,1.470000 ~ 1.630000,5 ~ 113,49 M 87 K 497 B,16 M 448 K 291 B
Fri Apr  9 11:10:01 2021,26966110,1,3100,306617,306617,306618,301236,300284,302188,3,11985,1382347,284871,7961639,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:10:02 2021,26966110,2,3000,296626,296626,296626,294295,294295,294295,4,29756,1335731,274026,6446244,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:10:09 2021,26966110,9,3100,306905,306848,306955,301999,294065,309054,9,65528,1216785,273106,7624941,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:10:10 2021,26966110,10,3000,296997,296997,296997,290608,290608,290608,0,0,1125854,281779,5396473,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:10:16 2021,26966110,16,3100,306884,306806,306939,302446,294887,309694,10,71201,1264513,280475,7743798,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:10:17 2021,26966110,17,3000,297031,297031,297031,297005,297005,297005,2,23835,1507037,283751,7872111,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:10:19 2021,26966110,19,3100,306896,306879,306914,301417,300191,302643,7,64988,1233080,288219,6738644,300943,3096 ~ 3101,5.050000 ~ 6.130000,1.262500 ~ 1.532500,8 ~ 143,50 M 199 K 320 B,16 M 764 K 485 B
Fri Apr  9 11:11:04 2021,26966111,4,3100,306925,306858,307053,303446,298821,306677,8,53555,1296155,282557,6118101,302287,3101 ~ 3105,5.050000 ~ 6.200000,1.262500 ~ 1.550000,4 ~ 143,49 M 962 K 588 B,16 M 645 K 449 B
Fri Apr  9 11:11:05 2021,26966111,5,3000,297294,297294,297294,295277,295277,295277,2,11916,1083265,281767,3943970,302287,3101 ~ 3105,5.050000 ~ 6.200000,1.262500 ~ 1.550000,4 ~ 143,49 M 962 K 588 B,16 M 645 K 449 B
Fri Apr  9 11:11:12 2021,26966111,12,3100,307241,307168,307304,303204,297298,310083,7,65570,1269716,276486,11863569,302287,3101 ~ 3105,5.050000 ~ 6.200000,1.262500 ~ 1.550000,4 ~ 143,49 M 962 K 588 B,16 M 645 K 449 B
Fri Apr  9 11:11:13 2021,26966111,13,3000,297339,297339,297339,294156,294156,294156,2,17933,1371082,309076,4927183,302287,3101 ~ 3105,5.050000 ~ 6.200000,1.262500 ~ 1.550000,4 ~ 143,49 M 962 K 588 B,16 M 645 K 449 B
Fri Apr  9 11:11:19 2021,26966111,19,3100,307319,307270,307348,304560,298651,308851,11,95079,1267330,286593,7867809,302287,3101 ~ 3105,5.050000 ~ 6.200000,1.262500 ~ 1.550000,4 ~ 143,49 M 962 K 588 B,16 M 645 K 449 B
Fri Apr  9 11:12:00 2021,26966112,0,3000,297404,297404,297404,283210,283210,283210,0,0,899304,292365,6335163,303569,3105 ~ 3106,5.830000 ~ 6.730000,1.457500 ~ 1.682500,4 ~ 7,47 M 771 K 492 B,16 M 97 K 530 B
Fri Apr  9 11:12:07 2021,26966112,7,3100,307302,307279,307329,302974,295218,309720,9,77193,1162942,288219,6592865,303569,3105 ~ 3106,5.830000 ~ 6.730000,1.457500 ~ 1.682500,4 ~ 7,47 M 771 K 492 B,16 M 97 K 530 B
Fri Apr  9 11:12:08 2021,26966112,8,3000,297376,297376,297376,292287,292287,292287,3,23812,1228811,299016,6882896,303569,3105 ~ 3106,5.830000 ~ 6.730000,1.457500 ~ 1.682500,4 ~ 7,47 M 771 K 492 B,16 M 97 K 530 B
Fri Apr  9 11:12:15 2021,26966112,15,3100,307311,307264,307342,304609,299848,308133,13,95481,1195436,297471,7283483,303569,3105 ~ 3106,5.830000 ~ 6.730000,1.457500 ~ 1.682500,4 ~ 7,47 M 771 K 492 B,16 M 97 K 530 B
Fri Apr  9 11:12:16 2021,26966112,16,3000,297405,297405,297405,294799,294799,294799,2,11880,1230906,323514,5875205,303569,3105 ~ 3106,5.830000 ~ 6.730000,1.457500 ~ 1.682500,4 ~ 7,47 M 771 K 492 B,16 M 97 K 530 B
Fri Apr  9 11:12:19 2021,26966112,19,3100,307350,307345,307357,302733,300078,304863,9,59533,1090445,285959,7576169,303569,3105 ~ 3106,5.830000 ~ 6.730000,1.457500 ~ 1.682500,4 ~ 7,47 M 771 K 492 B,16 M 97 K 530 B
Fri Apr  9 11:13:02 2021,26966113,2,3100,307301,307281,307325,308105,298447,313118,2,17791,1278174,284266,7912688,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:13:03 2021,26966113,3,3000,297442,297442,297442,293122,293122,293122,1,5950,1053277,311937,3924232,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:13:09 2021,26966113,9,3100,307303,307188,307369,303611,301910,305447,6,54049,1158945,316238,7730050,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:13:10 2021,26966113,10,3000,297424,297424,297424,297789,297789,297789,2,11842,1478593,326679,7651315,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:13:16 2021,26966113,16,3100,307329,307291,307355,303855,298935,308567,4,47608,1101133,298831,5836708,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:13:17 2021,26966113,17,3000,297426,297426,297426,294447,294447,294447,1,6038,1213068,286133,6131137,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:13:19 2021,26966113,19,3100,307335,307316,307355,303172,296454,309891,3,23717,1091372,308279,5973681,303701,3103 ~ 3105,5.770000 ~ 7.220000,1.442500 ~ 1.805000,7 ~ 111,53 M 179 K 471 B,17 M 755 K 474 B
Fri Apr  9 11:14:02 2021,26966114,2,3100,307303,307253,307335,301647,295386,307970,3,29910,1037364,317731,6915652,303758,3103 ~ 3187,6.480000 ~ 7.110000,1.620000 ~ 1.777500,12 ~ 111,50 M 273 K 406 B,16 M 881 K 73 B
Fri Apr  9 11:14:04 2021,26966114,4,3200,313021,312256,313785,310500,305697,315304,3,35746,1355079,321551,6505166,303758,3103 ~ 3187,6.480000 ~ 7.110000,1.620000 ~ 1.777500,12 ~ 111,50 M 273 K 406 B,16 M 881 K 73 B
Fri Apr  9 11:14:05 2021,26966114,5,3100,304254,304254,304254,303178,303178,303178,1,5876,1339622,324380,10263611,303758,3103 ~ 3187,6.480000 ~ 7.110000,1.620000 ~ 1.777500,12 ~ 111,50 M 273 K 406 B,16 M 881 K 73 B
Fri Apr  9 11:14:11 2021,26966114,11,3200,314601,314326,314759,311419,305856,316437,5,35793,1163551,322609,7488905,303758,3103 ~ 3187,6.480000 ~ 7.110000,1.620000 ~ 1.777500,12 ~ 111,50 M 273 K 406 B,16 M 881 K 73 B
Fri Apr  9 11:14:12 2021,26966114,12,3100,304693,304693,304693,302704,302704,302704,3,23888,1077654,305886,4501927,303758,3103 ~ 3187,6.480000 ~ 7.110000,1.620000 ~ 1.777500,12 ~ 111,50 M 273 K 406 B,16 M 881 K 73 B
Fri Apr  9 11:14:19 2021,26966114,19,3200,315350,315096,315465,309123,305490,312944,10,83452,1048848,318066,7022902,303758,3103 ~ 3187,6.480000 ~ 7.110000,1.620000 ~ 1.777500,12 ~ 111,50 M 273 K 406 B,16 M 881 K 73 B
Fri Apr  9 11:15:00 2021,26966115,0,3100,305331,305331,305331,298459,298459,298459,1,6009,955551,313111,3119137,309173,3185 ~ 3189,6.220000 ~ 6.900000,1.555000 ~ 1.725000,5 ~ 13,50 M 754 K 961 B,16 M 931 K 428 B
